h3_index,geometry,borough,population,n_cafe,n_restaurant,n_pub,n_fast_food,n_gym,n_bakery,n_supermarket,n_office,n_library,n_university,n_station,nearby_cafe,nearby_restaurant,nearby_pub,nearby_fast_food,nearby_gym,nearby_bakery,n_competitors,n_synergy,n_anchors,n_other,employed_total_perc,age_16_to_34_perc,level4_perc,retired_perc,no_qualifications_perc,antisocial_behaviour_count,property_crime_count,violent_crime_count,total_crime,violent_crime_log1p,property_crime_log1p,antisocial_behaviour_log1p,total_crime_log1p,dist_to_nearest_station,dist_to_nearest_station_log,station_count_800m,bus_stop_count,bus_stop_count_log,degree_centrality,betweenness_centrality,closeness_centrality,clustering_coeff,eigenvector_centrality,pagerank,community_id,node2vec_dim0,node2vec_dim1,node2vec_dim2,has_cafe,has_restaurant,has_pub,has_fast_food,has_gym,has_bakery,has_coffee_shop,shap_drivers_cafe,shap_drivers_restaurant,shap_drivers_pub,shap_drivers_fast_food,shap_drivers_gym,shap_drivers_bakery,predicted_prob_cafe,predicted_cafe,outcome_cafe,predicted_prob_restaurant,predicted_restaurant,outcome_restaurant,predicted_prob_pub,predicted_pub,outcome_pub,predicted_prob_fast_food,predicted_fast_food,outcome_fast_food,predicted_prob_gym,predicted_gym,outcome_gym,predicted_prob_bakery,predicted_bakery,outcome_bakery,outcome,predicted_prob,predicted,actual,expansion_cafe,expansion_restaurant,expansion_pub,expansion_fast_food,expansion_gym,expansion_bakery,rec_tier_cafe,rec_tier_restaurant,rec_tier_pub,rec_tier_fast_food,rec_tier_gym,rec_tier_bakery,deprivation_quintile,demand_index,site_score,latitude,longitude
89194ad058fffff,"POLYGON ((-0.0100547997477424 51.4645537874001, -0.0121445853525633 51.46357527889938, -0.011715167543936 51.46182799168758, -0.0091961204915302 51.46105923377275, -0.0071064296035576 51.462037721890525, -0.0075356910515719 51.46378498830466, -0.0100547997477424 51.4645537874001))",Lewisham,623.0762939453125,5,9,2,9,1,0,0,0,0,0,0,9,11,6,21,5,0,5,12,0,9,61.47704590818363,44.464959549097856,49.75987173725568,6.786427145708577,16.249853234707057,32,268,266,566,5.58724865840025,5.594711379601839,3.4965075614664802,6.340359303727752,338.03107628320083,5.826091773630891,4,5,1.791759469228055,0.00035528185693983896,0.007575152304802846,0.017623582222384894,0.4,0.007865674861121297,5.9213116739668365e-05,27,-12.304528,2.3731143,-3.6090238,1,1,1,1,1,0,1,"[{'feature': 'n_fast_food', 'shap': 1.5831}, {'feature': 'n_restaurant', 'shap': 1.4342}, {'feature': 'n_pub', 'shap': 0.4428}]","[{'feature': 'n_cafe', 'shap': 1.3755}, {'feature': 'n_fast_food', 'shap': 1.3145}, {'feature': 'n_pub', 'shap': 0.9624}]","[{'feature': 'n_restaurant', 'shap': 1.3043}, {'feature': 'n_cafe', 'shap': 0.9521}, {'feature': 'n_fast_food', 'shap': 0.5345}]","[{'feature': 'n_restaurant', 'shap': 1.3779}, {'feature': 'n_cafe', 'shap': 1.1472}, {'feature': 'violent_crime_log1p', 'shap': 0.7777}]","[{'feature': 'n_restaurant', 'shap': 0.4733}, {'feature': 'n_cafe', 'shap': 0.4565}, {'feature': 'property_crime_log1p', 'shap': 0.4073}]","[{'feature': 'n_restaurant', 'shap': 1.0086}, {'feature': 'n_cafe', 'shap': 0.8263}, {'feature': 'n_fast_food', 'shap': 0.6157}]",0.98288256,1,Expansion Opportunity,0.98799276,1,Expansion Opportunity,0.97881806,1,Expansion Opportunity,0.99108374,1,True Positive,0.85904235,1,Expansion Opportunity,0.95749456,1,False Positive (Recommendation),Expansion Opportunity,0.98288256,1,1,True,True,True,False,True,False,,,,,,Prime Location,3.0,0.4975987173725568,295.0419646924337,51.462806512772175,-0.009625475458245158
89194ad36afffff,"POLYGON ((-0.0884896922936689 51.52722254772119, -0.0905818409795073 51.52624342266639, -0.0901492609621818 51.524496687388236, -0.0876246890567409 51.52372909775828, -0.0855326349920735 51.52470820229288, -0.0859650582120925 51.52645491697619, -0.0884896922936689 51.52722254772119))",Islington,2689.334228515625,8,11,5,8,1,0,2,3,0,0,1,74,107,88,58,18,2,8,20,1,10,59.95647442872684,40.661115915151505,51.925268415585435,10.446137105549507,15.010055249414702,29,208,106,343,4.672828834461906,5.342334251964811,3.4011973816621555,5.840641657373398,35.407063455492064,3.5947628067922968,1,7,2.0794415416798357,0.00035528185693983896,0.008742020687167418,0.01891901891253583,0.4,0.007865674861121297,5.9213116739668365e-05,13,-8.84505,8.690295,5.564101,1,1,1,1,1,0,1,"[{'feature': 'n_fast_food', 'shap': 1.3244}, {'feature': 'n_restaurant', 'shap': 1.1712}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.7032}]","[{'feature': 'n_cafe', 'shap': 1.3198}, {'feature': 'n_fast_food', 'shap': 1.0667}, {'feature': 'n_pub', 'shap': 0.9157}]","[{'feature': 'n_restaurant', 'shap': 1.3013}, {'feature': 'n_cafe', 'shap': 0.8144}, {'feature': 'nearby_pub', 'shap': 0.785}]","[{'feature': 'n_restaurant', 'shap': 1.2291}, {'feature': 'n_cafe', 'shap': 1.0132}, {'feature': 'violent_crime_log1p', 'shap': 0.7735}]","[{'feature': 'n_cafe', 'shap': 0.4995}, {'feature': 'nearby_gym', 'shap': 0.4414}, {'feature': 'property_crime_log1p', 'shap': 0.4369}]","[{'feature': 'n_restaurant', 'shap': 1.063}, {'feature': 'n_cafe', 'shap': 0.8341}, {'feature': 'n_fast_food', 'shap': 0.6618}]",0.99572587,1,True Positive,0.9958269,1,True Positive,0.9917536,1,True Positive,0.99294513,1,True Positive,0.929384,1,True Positive,0.95742047,1,False Positive (Recommendation),True Positive,0.99572587,1,1,False,False,False,False,False,False,,,,,,Prime Location,3.0,0.5192526841558543,1379.444016748952,51.52547582492498,-0.08805720589656175
89195da6b23ffff,"POLYGON ((-0.1154768241614497 51.541883100928864, -0.1175695325106284 51.54090364195094, -0.1171359152072047 51.539157004228755, -0.1146097464646436 51.53838984601359, -0.112517132680426 51.53936928442514, -0.1129505930742155 51.541115901616806, -0.1154768241614497 51.541883100928864))",Islington,1133.044677734375,7,5,2,5,0,0,0,0,1,0,0,23,18,18,17,4,0,7,8,0,5,66.90561529271208,41.65078491371046,69.31918005814629,8.442851453604138,7.839621269630781,19,53,40,112,3.713572066704308,3.9889840465642745,2.995732273553991,4.727387818712341,379.45594524511796,5.941370389376811,1,4,1.6094379124341003,0.00035528185693983896,0.008526393083303658,0.01870660132673699,0.4,0.007865674861121297,5.9213116739668365e-05,13,-7.286766,9.967532,6.0430098,1,1,1,1,0,0,1,"[{'feature': 'n_fast_food', 'shap': 1.6035}, {'feature': 'n_restaurant', 'shap': 1.3022}, {'feature': 'n_pub', 'shap': 0.5083}]","[{'feature': 'n_cafe', 'shap': 1.3555}, {'feature': 'n_fast_food', 'shap': 1.1855}, {'feature': 'n_pub', 'shap': 0.9061}]","[{'feature': 'n_restaurant', 'shap': 1.055}, {'feature': 'n_cafe', 'shap': 0.8255}, {'feature': 'n_fast_food', 'shap': 0.49}]","[{'feature': 'n_restaurant', 'shap': 1.3073}, {'feature': 'n_cafe', 'shap': 1.1356}, {'feature': 'bus_stop_count_log', 'shap': 0.4864}]","[{'feature': 'n_cafe', 'shap': 0.5838}, {'feature': 'n_restaurant', 'shap': 0.3437}, {'feature': 'nearby_gym', 'shap': 0.2785}]","[{'feature': 'n_restaurant', 'shap': 0.967}, {'feature': 'n_cafe', 'shap': 0.8439}, {'feature': 'n_fast_food', 'shap': 0.6678}]",0.99332523,1,True Positive,0.9899956,1,Expansion Opportunity,0.9771842,1,True Positive,0.9489611,1,True Positive,0.844136,1,False Positive (Recommendation),0.9573253,1,False Positive (Recommendation),True Positive,0.99332523,1,1,False,True,False,False,False,False,,,,,Viable,Prime Location,2.0,0.6931918005814629,720.4172802979348,51.540136475654776,-0.11504330049200287
89194ad3653ffff,"POLYGON ((-0.109557777087808 51.53685540106524, -0.1116502963039063 51.53587598321484, -0.1112169203158009 51.53412929920245, -0.1086911819870341 51.53336205358512, -0.1065987573422516 51.53434145087956, -0.1070319764553209 51.536088114345844, -0.109557777087808 51.53685540106524))",Islington,1682.2564697265625,4,3,1,4,0,0,1,0,0,0,0,62,91,48,37,10,7,4,4,0,5,65.64339781328849,42.75381415856716,64.74195761459616,12.741799831791402,12.130304585368988,39,163,93,295,4.543294782270004,5.099866427824199,3.6888794541139363,5.69035945432406,361.8777118031003,5.8940658954222105,1,7,2.0794415416798357,0.00035528185693983896,0.008720286668769204,0.01882119536683123,0.4,0.007865674861121297,5.9213116739668365e-05,13,-7.7041025,9.632391,5.949192,1,1,1,1,0,0,1,"[{'feature': 'n_fast_food', 'shap': 1.222}, {'feature': 'n_restaurant', 'shap': 1.2209}, {'feature': 'n_pub', 'shap': 0.4205}]","[{'feature': 'n_cafe', 'shap': 1.3338}, {'feature': 'n_fast_food', 'shap': 1.1212}, {'feature': 'nearby_restaurant', 'shap': 0.4123}]","[{'feature': 'n_restaurant', 'shap': 0.9596}, {'feature': 'nearby_pub', 'shap': 0.7805}, {'feature': 'n_cafe', 'shap': 0.6862}]","[{'feature': 'n_restaurant', 'shap': 1.11}, {'feature': 'n_cafe', 'shap': 1.0264}, {'feature': 'violent_crime_log1p', 'shap': 0.8155}]","[{'feature': 'n_cafe', 'shap': 0.4926}, {'feature': 'n_restaurant', 'shap': 0.3957}, {'feature': 'nearby_gym', 'shap': 0.395}]","[{'feature': 'n_cafe', 'shap': 0.7841}, {'feature': 'n_restaurant', 'shap': 0.7441}, {'feature': 'n_fast_food', 'shap': 0.6298}]",0.9902457,1,True Positive,0.99297935,1,True Positive,0.9847965,1,True Positive,0.98509383,1,True Positive,0.8875999,1,False Positive (Recommendation),0.95727384,1,False Positive (Recommendation),True Positive,0.9902457,1,1,False,False,False,False,False,False,,,,,Competitive,Competitive,2.0,0.6474195761459616,1049.1257705991727,51.53510872950871,-0.10912449472519639
89195da6137ffff,"POLYGON ((-0.1083418259724922 51.59784038229519, -0.1104365825316934 51.59686207226242, -0.1100027846809536 51.59511623006028, -0.1074743874807766 51.59434871838824, -0.1053797257000598 51.59532700785692, -0.1058133663413983 51.59707282956031, -0.1083418259724922 51.59784038229519))",Haringey,1312.3419189453125,2,5,2,3,1,0,0,1,1,0,0,25,15,9,31,3,6,2,10,0,3,51.123160340821094,32.953484433087446,33.564144293899965,10.14717273431447,28.032683685651236,46,568,199,813,5.298317366548036,6.343880434126331,3.8501476017100584,6.70196036600254,196.00721019575846,5.283240328046695,3,7,2.0794415416798357,0.00035528185693983896,0.005444109768569328,0.0164652150240588,0.4,0.007865674861121297,5.9213116739668365e-05,21,-3.4635866,11.472381,5.31789,1,1,1,1,1,0,1,"[{'feature': 'n_restaurant', 'shap': 1.2504}, {'feature': 'n_fast_food', 'shap': 1.1597}, {'feature': 'no_qualifications_perc', 'shap': -0.5285}]","[{'feature': 'n_fast_food', 'shap': 1.0917}, {'feature': 'n_cafe', 'shap': 0.9545}, {'feature': 'n_pub', 'shap': 0.7598}]","[{'feature': 'n_restaurant', 'shap': 1.0289}, {'feature': 'n_cafe', 'shap': 0.4424}, {'feature': 'n_fast_food', 'shap': 0.4116}]","[{'feature': 'n_restaurant', 'shap': 1.1997}, {'feature': 'n_cafe', 'shap': 0.9672}, {'feature': 'violent_crime_log1p', 'shap': 0.7435}]","[{'feature': 'no_qualifications_perc', 'shap': -0.7606}, {'feature': 'property_crime_log1p', 'shap': 0.5344}, {'feature': 'n_restaurant', 'shap': 0.3617}]","[{'feature': 'n_restaurant', 'shap': 0.9354}, {'feature': 'n_fast_food', 'shap': 0.6054}, {'feature': 'n_cafe', 'shap': 0.3652}]",0.9857918,1,True Positive,0.96704,1,Expansion Opportunity,0.9464751,1,Expansion Opportunity,0.9870652,1,True Positive,0.8595572,1,Expansion Opportunity,0.9567472,1,False Positive (Recommendation),True Positive,0.9857918,1,1,False,True,True,False,True,False,,,,,,Competitive,3.0,0.33564144293899967,460.47633530414043,51.59609455253884,-0.10790812193316413
89195da6e87ffff,"POLYGON ((-0.1179471826296743 51.58945631962744, -0.1200416388751838 51.588477649595006, -0.1196075749181395 51.58673165553193, -0.1170792118904018 51.58596435198687, -0.1149848503580768 51.58694300144104, -0.115418757140693 51.58868897501713, -0.1179471826296743 51.58945631962744))",Haringey,907.6688232421875,4,4,2,6,0,0,1,0,0,0,0,14,24,6,13,14,2,4,6,0,7,68.15028284768916,35.353150842011345,59.3355294943905,8.378695698580453,12.212834857870915,38,116,100,254,4.61512051684126,4.762173934797756,3.6635616461296463,5.541263545158426,432.5364228478931,6.071975813101444,1,2,1.0986122886681098,0.00035528185693983896,0.006295457343670835,0.01689424445050549,0.4,0.007865674861121297,5.9213116739668365e-05,21,-4.3168807,11.765457,5.8031187,1,1,1,1,0,0,1,"[{'feature': 'n_fast_food', 'shap': 1.562}, {'feature': 'n_restaurant', 'shap': 1.3466}, {'feature': 'n_pub', 'shap': 0.4501}]","[{'feature': 'n_cafe', 'shap': 1.3451}, {'feature': 'n_fast_food', 'shap': 1.2188}, {'feature': 'n_pub', 'shap': 0.8556}]","[{'feature': 'n_restaurant', 'shap': 1.1312}, {'feature': 'n_cafe', 'shap': 0.8406}, {'feature': 'n_fast_food', 'shap': 0.4897}]","[{'feature': 'n_restaurant', 'shap': 1.1745}, {'feature': 'n_cafe', 'shap': 1.0897}, {'feature': 'violent_crime_log1p', 'shap': 0.8082}]","[{'feature': 'n_cafe', 'shap': 0.4945}, {'feature': 'nearby_gym', 'shap': 0.4652}, {'feature': 'n_restaurant', 'shap': 0.4152}]","[{'feature': 'n_restaurant', 'shap': 0.8428}, {'feature': 'n_fast_food', 'shap': 0.7403}, {'feature': 'n_cafe', 'shap': 0.7321}]",0.9899753,1,Expansion Opportunity,0.99284756,1,True Positive,0.95116657,1,Expansion Opportunity,0.982622,1,Expansion Opportunity,0.9035442,1,False Positive (Recommendation),0.9562361,1,False Positive (Recommendation),Expansion Opportunity,0.9899753,1,1,True,False,True,True,False,False,,,,,Competitive,Prime Location,2.0,0.593355294943905,508.5701023262553,51.58771033800069,-0.11751321244772386
89194ac2667ffff,"POLYGON ((-0.0999555770232978 51.37554889630259, -0.1020421964734845 51.3745668387431, -0.1016103694692763 51.37281799555222, -0.0990920789969704 51.372051230614304, -0.0970055536233865 51.37303326765826, -0.0974372246459128 51.37478209015426, -0.0999555770232978 51.37554889630259))",Croydon,2367.716552734375,13,7,5,16,4,0,0,0,0,0,0,30,27,21,72,4,5,13,16,0,16,0.0,0.0,0.0,0.0,0.0,38,292,216,546,5.37989735354046,5.680172609017068,3.6635616461296463,6.304448802421981,524.727190663743,6.264782429264586,4,7,2.0794415416798357,0.00035528185693983896,0.00433836927203796,0.014959924712414932,0.4,0.007865674861121297,5.9213116739668365e-05,19,-8.879092,2.34082,-10.151341,1,1,1,1,1,0,1,"[{'feature': 'n_fast_food', 'shap': 1.6666}, {'feature': 'n_restaurant', 'shap': 1.358}, {'feature': 'n_pub', 'shap': 0.6054}]","[{'feature': 'n_cafe', 'shap': 1.3654}, {'feature': 'n_fast_food', 'shap': 1.2688}, {'feature': 'n_pub', 'shap': 1.0568}]","[{'feature': 'n_restaurant', 'shap': 1.3196}, {'feature': 'n_cafe', 'shap': 0.8072}, {'feature': 'n_fast_food', 'shap': 0.4305}]","[{'feature': 'n_restaurant', 'shap': 1.3593}, {'feature': 'n_cafe', 'shap': 1.1773}, {'feature': 'violent_crime_log1p', 'shap': 0.7415}]","[{'feature': 'n_cafe', 'shap': 0.5845}, {'feature': 'n_restaurant', 'shap': 0.5159}, {'feature': 'property_crime_log1p', 'shap': 0.4906}]","[{'feature': 'n_restaurant', 'shap': 1.0563}, {'feature': 'n_cafe', 'shap': 0.8414}, {'feature': 'n_fast_food', 'shap': 0.8243}]",0.9925339,1,True Positive,0.99439794,1,True Positive,0.98114944,1,True Positive,0.991915,1,True Positive,0.8933346,1,Expansion Opportunity,0.95593524,1,False Positive (Recommendation),True Positive,0.9925339,1,1,False,False,False,False,True,False,,,,,,Viable,1.0,0.0,-115.0,51.37380006560808,-0.09952384317044645
89195da4913ffff,"POLYGON ((-0.1412967838748455 51.51418895808539, -0.1433884982875886 51.51320844084751, -0.1429542054969726 51.511461325564, -0.1404283550817121 51.510694748019816, -0.1383367350418721 51.51167524465398, -0.1387708710447616 51.513422339434634, -0.1412967838748455 51.51418895808539))",City of Westminster,4181.626953125,10,46,16,5,0,0,1,2,0,0,0,175,508,175,125,14,17,10,64,0,6,57.964812173086074,39.83274515279958,60.53730242866444,10.36614360437472,8.281716852266227,38,635,145,818,4.983606621708336,6.455198563340122,3.6635616461296463,6.70808408385307,342.2373737342533,5.8384222595119475,6,6,1.9459101490553132,0.00035528185693983896,0.008810705734274529,0.019068763251032874,0.4,0.007865674861121297,5.9213116739668365e-05,20,-7.5739255,9.640423,5.9280577,1,1,1,1,0,0,1,"[{'feature': 'n_fast_food', 'shap': 1.4351}, {'feature': 'n_restaurant', 'shap': 1.303}, {'feature': 'n_pub', 'shap': 0.5186}]","[{'feature': 'n_cafe', 'shap': 1.3452}, {'feature': 'n_fast_food', 'shap': 1.0989}, {'feature': 'n_pub', 'shap': 0.9526}]","[{'feature': 'n_restaurant', 'shap': 1.2946}, {'feature': 'n_cafe', 'shap': 0.8497}, {'feature': 'nearby_pub', 'shap': 0.7835}]","[{'feature': 'n_restaurant', 'shap': 1.2539}, {'feature': 'n_cafe', 'shap': 1.0899}, {'feature': 'violent_crime_log1p', 'shap': 0.8293}]","[{'feature': 'n_cafe', 'shap': 0.5109}, {'feature': 'nearby_gym', 'shap': 0.4395}, {'feature': 'property_crime_log1p', 'shap': 0.416}]","[{'feature': 'n_restaurant', 'shap': 1.0706}, {'feature': 'n_cafe', 'shap': 0.884}, {'feature': 'n_fast_food', 'shap': 0.651}]",0.99531037,1,True Positive,0.99732816,1,True Positive,0.9930167,1,True Positive,0.99093294,1,True Positive,0.91943604,1,False Positive (Recommendation),0.95564806,1,False Positive (Recommendation),True Positive,0.99531037,1,1,False,False,False,False,False,False,,,,,Competitive,Competitive,2.0,0.6053730242866444,2701.4441550518277,51.5124418552254,-0.14086258460526793
89194adb12bffff,"POLYGON ((-0.2842050685024881 51.47829622362435, -0.2862955728983704 51.47731192935481, -0.285856652254839 51.47556378461799, -0.2833273839709773 51.47479995440316, -0.2812369732721557 51.47578422784372, -0.2816757371604658 51.477532352326655, -0.2842050685024881 51.47829622362435))",Richmond upon Thames,426.54949951171875,6,2,1,2,0,0,1,1,1,0,1,11,10,1,3,2,0,6,5,1,3,60.99378881987576,17.549655409459522,72.19069250023178,19.627329192546576,4.841893019375175,18,28,11,57,2.4849066497880004,3.367295829986474,2.9444389791664403,4.060443010546419,105.58355991803737,4.668929277681037,1,3,1.3862943611198906,0.00035528185693983896,0.006625117037681451,0.015857945321937742,0.4,0.007865674861121297,5.9213116739668365e-05,25,3.5492659,12.43312,-3.515681,1,1,1,1,0,0,1,"[{'feature': 'n_restaurant', 'shap': 0.9976}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.8346}, {'feature': 'n_fast_food', 'shap': 0.5985}]","[{'feature': 'n_cafe', 'shap': 1.3943}, {'feature': 'n_fast_food', 'shap': 1.175}, {'feature': 'n_pub', 'shap': 0.4256}]","[{'feature': 'n_restaurant', 'shap': 0.8321}, {'feature': 'n_cafe', 'shap': 0.8172}, {'feature': 'n_fast_food', 'shap': 0.5009}]","[{'feature': 'n_restaurant', 'shap': 1.0327}, {'feature': 'n_cafe', 'shap': 1.012}, {'feature': 'n_supermarket', 'shap': 0.499}]","[{'feature': 'n_cafe', 'shap': 0.6302}, {'feature': 'population', 'shap': -0.3976}, {'feature': 'n_restaurant', 'shap': 0.3678}]","[{'feature': 'n_restaurant', 'shap': 0.8656}, {'feature': 'n_cafe', 'shap': 0.8222}, {'feature': 'n_fast_food', 'shap': 0.4118}]",0.9725028,1,Expansion Opportunity,0.9936626,1,Expansion Opportunity,0.93994915,1,Expansion Opportunity,0.93919384,1,Expansion Opportunity,0.8201595,1,False Positive (Recommendation),0.9556423,1,False Positive (Recommendation),Expansion Opportunity,0.9725028,1,1,True,True,True,True,False,False,,,,,Viable,Prime Location,2.0,0.7219069250023178,245.92903755378256,51.476548091152985,-0.28376624110788795
89194adb5c7ffff,"POLYGON ((-0.2736195790606075 51.510637302916436, -0.275711259000613 51.509653813412704, -0.2752724533078332 51.50790615097366, -0.2727421245959731 51.50714199828531, -0.270650538500514 51.508125466971954, -0.271089187272693 51.50987310916264, -0.2736195790606075 51.510637302916436))",Ealing,988.3013305664062,5,2,4,8,0,0,2,0,0,0,0,27,17,6,14,7,1,5,6,0,10,58.92172343785244,31.339070899509387,47.25988748573677,9.835325964358239,19.021398400232098,46,122,195,363,5.278114659230517,4.812184355372417,3.8501476017100584,5.8971538676367405,707.7469484747104,6.563498549529639,3,6,1.9459101490553132,0.00035528185693983896,0.006903188592766694,0.016465873301915273,0.4,0.007865674861121297,5.9213116739668365e-05,7,2.2551425,12.732819,0.19231161,1,1,1,1,0,0,1,"[{'feature': 'n_fast_food', 'shap': 1.4696}, {'feature': 'n_restaurant', 'shap': 1.0024}, {'feature': 'n_pub', 'shap': 0.4405}]","[{'feature': 'n_cafe', 'shap': 1.3508}, {'feature': 'n_fast_food', 'shap': 1.2124}, {'feature': 'n_pub', 'shap': 0.9371}]","[{'feature': 'n_cafe', 'shap': 0.8269}, {'feature': 'n_restaurant', 'shap': 0.814}, {'feature': 'n_fast_food', 'shap': 0.4868}]","[{'feature': 'n_cafe', 'shap': 1.0964}, {'feature': 'n_restaurant', 'shap': 1.0346}, {'feature': 'violent_crime_log1p', 'shap': 0.7504}]","[{'feature': 'n_cafe', 'shap': 0.466}, {'feature': 'property_crime_log1p', 'shap': 0.41}, {'feature': 'n_restaurant', 'shap': 0.3744}]","[{'feature': 'n_restaurant', 'shap': 0.7938}, {'feature': 'n_fast_food', 'shap': 0.7415}, {'feature': 'n_cafe', 'shap': 0.7112}]",0.9841335,1,True Positive,0.9949992,1,Expansion Opportunity,0.93807507,1,Expansion Opportunity,0.98844075,1,True Positive,0.85456705,1,False Positive (Recommendation),0.9556261,1,False Positive (Recommendation),True Positive,0.9841335,1,1,False,True,True,False,False,False,,,,,Competitive,Prime Location,3.0,0.4725988748573677,422.070096845723,51.50888965274908,-0.27318086672620295
89194e6b15bffff,"POLYGON ((0.0086969605212249 51.634872163644054, 0.0066009433479989 51.6338970858136, 0.0070310009651164 51.63215220220064, 0.0095569184805136 51.63138241711198, 0.011652840296919 51.63235747456225, 0.0112229399543248 51.634102337479945, 0.0086969605212249 51.634872163644054))",Waltham Forest,541.9224853515625,4,12,4,1,0,0,0,0,0,0,2,9,7,3,7,2,0,4,16,2,1,0.0,0.0,0.0,0.0,0.0,12,31,22,65,3.1354942159291497,3.4657359027997265,2.5649493574615367,4.189654742026425,70.11626790541689,4.264316113808162,2,6,1.9459101490553132,0.00035528185693983896,0.0011946991407783144,0.013429341320644921,0.4,0.007842742864441643,5.9213116739668365e-05,6,-8.197711,9.900998,6.1174307,1,1,1,1,0,0,1,"[{'feature': 'n_restaurant', 'shap': 1.2883}, {'feature': 'dist_to_nearest_station_log', 'shap': 1.0979}, {'feature': 'n_fast_food', 'shap': 0.6626}]","[{'feature': 'n_cafe', 'shap': 1.4845}, {'feature': 'n_pub', 'shap': 1.0686}, {'feature': 'n_fast_food', 'shap': 0.8054}]","[{'feature': 'n_restaurant', 'shap': 1.2909}, {'feature': 'n_cafe', 'shap': 0.8058}, {'feature': 'n_fast_food', 'shap': 0.3413}]","[{'feature': 'n_restaurant', 'shap': 1.344}, {'feature': 'n_cafe', 'shap': 1.0909}, {'feature': 'bus_stop_count_log', 'shap': 0.5981}]","[{'feature': 'n_cafe', 'shap': 0.6103}, {'feature': 'n_restaurant', 'shap': 0.5285}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.2075}]","[{'feature': 'n_restaurant', 'shap': 1.1586}, {'feature': 'n_cafe', 'shap': 0.822}, {'feature': 'betweenness_centrality', 'shap': 0.3463}]",0.9824385,1,Expansion Opportunity,0.9807662,1,Expansion Opportunity,0.94122666,1,Expansion Opportunity,0.95836884,1,Expansion Opportunity,0.77405113,1,False Positive (Recommendation),0.95560026,1,False Positive (Recommendation),Expansion Opportunity,0.9824385,1,1,True,True,True,True,False,False,,,,,Viable,Prime Location,1.0,0.0,26.0,51.63312729260475,0.009126924082526413
89195db4d3bffff,"POLYGON ((-0.0486341959794401 51.65877665876037, -0.0507311452959494 51.65780074419539, -0.0502989359437774 51.65605596968718, -0.0477699347509485 51.6552871303071, -0.0456730806486755 51.65626302439451, -0.0461051325254182 51.65800777833812, -0.0486341959794401 51.65877665876037))",Enfield,529.0687255859375,4,4,2,9,0,0,4,0,0,0,0,1,0,1,1,1,0,4,6,0,13,0.0,0.0,0.0,0.0,0.0,18,64,73,155,4.30406509320417,4.174387269895637,2.9444389791664403,5.049856007249537,1047.0926807526082,6.954727296803411,0,4,1.6094379124341003,0.00035528185693983896,0.0008805566894667936,0.013014729673609482,0.4,0.007865674861121297,5.9213116739668365e-05,26,2.1278112,13.954485,0.7454009,1,1,1,1,0,0,1,"[{'feature': 'n_fast_food', 'shap': 1.6156}, {'feature': 'n_restaurant', 'shap': 1.4787}, {'feature': 'n_pub', 'shap': 0.5066}]","[{'feature': 'n_cafe', 'shap': 1.407}, {'feature': 'n_fast_food', 'shap': 1.2686}, {'feature': 'n_pub', 'shap': 0.9268}]","[{'feature': 'n_restaurant', 'shap': 1.2277}, {'feature': 'n_cafe', 'shap': 0.7388}, {'feature': 'n_fast_food', 'shap': 0.4664}]","[{'feature': 'n_restaurant', 'shap': 1.1794}, {'feature': 'n_cafe', 'shap': 1.0639}, {'feature': 'violent_crime_log1p', 'shap': 0.5447}]","[{'feature': 'n_cafe', 'shap': 0.6484}, {'feature': 'n_restaurant', 'shap': 0.5537}, {'feature': 'node2vec_dim1', 'shap': -0.239}]","[{'feature': 'n_restaurant', 'shap': 0.8512}, {'feature': 'n_fast_food', 'shap': 0.8442}, {'feature': 'n_cafe', 'shap': 0.7646}]",0.9854981,1,Expansion Opportunity,0.98875415,1,Expansion Opportunity,0.9273411,1,Expansion Opportunity,0.98012495,1,Expansion Opportunity,0.7543466,1,False Positive (Recommendation),0.95547044,1,False Positive (Recommendation),Expansion Opportunity,0.9854981,1,1,True,True,True,True,False,False,,,,,Viable,Prime Location,1.0,0.0,-30.0,51.65703189675513,-0.04820208069146289
