h3_index,geometry,borough,population,n_cafe,n_restaurant,n_pub,n_fast_food,n_gym,n_bakery,n_supermarket,n_office,n_library,n_university,n_station,nearby_cafe,nearby_restaurant,nearby_pub,nearby_fast_food,nearby_gym,nearby_bakery,n_competitors,n_synergy,n_anchors,n_other,employed_total_perc,age_16_to_34_perc,level4_perc,retired_perc,no_qualifications_perc,antisocial_behaviour_count,property_crime_count,violent_crime_count,total_crime,violent_crime_log1p,property_crime_log1p,antisocial_behaviour_log1p,total_crime_log1p,dist_to_nearest_station,dist_to_nearest_station_log,station_count_800m,bus_stop_count,bus_stop_count_log,degree_centrality,betweenness_centrality,closeness_centrality,clustering_coeff,eigenvector_centrality,pagerank,community_id,node2vec_dim0,node2vec_dim1,node2vec_dim2,has_cafe,has_restaurant,has_pub,has_fast_food,has_gym,has_bakery,has_coffee_shop,shap_drivers_cafe,shap_drivers_restaurant,shap_drivers_pub,shap_drivers_fast_food,shap_drivers_gym,shap_drivers_bakery,predicted_prob_cafe,predicted_cafe,outcome_cafe,predicted_prob_restaurant,predicted_restaurant,outcome_restaurant,predicted_prob_pub,predicted_pub,outcome_pub,predicted_prob_fast_food,predicted_fast_food,outcome_fast_food,predicted_prob_gym,predicted_gym,outcome_gym,predicted_prob_bakery,predicted_bakery,outcome_bakery,outcome,predicted_prob,predicted,actual,expansion_cafe,expansion_restaurant,expansion_pub,expansion_fast_food,expansion_gym,expansion_bakery,rec_tier_cafe,rec_tier_restaurant,rec_tier_pub,rec_tier_fast_food,rec_tier_gym,rec_tier_bakery,deprivation_quintile,demand_index,site_score,latitude,longitude
89194ad0407ffff,"POLYGON ((-0.0340230085102093 51.47671271341381, -0.0361132606790154 51.47573389262606, -0.0356829299916354 51.473986677798386, -0.0331625035916127 51.47321830449847, -0.0310723460874684 51.47419710486242, -0.0315025203190826 51.47594429894869, -0.0340230085102093 51.47671271341381))",Lewisham,764.467529296875,6,10,4,5,0,0,0,0,1,0,0,31,18,23,33,5,5,6,15,0,5,47.91177850774283,55.356279348273766,45.9943884686616,4.1764429845143125,11.120467669003405,25,84,94,203,4.553876891600541,4.442651256490317,3.258096538021482,5.318119993844216,170.18474799820356,5.142743370943459,4,5,1.791759469228055,0.00035528185693983896,0.007819777681619625,0.018272518784588195,0.4,0.007865674861121297,5.9213116739668365e-05,27,-12.145887,3.5141964,-0.15419143,1,1,1,1,0,0,1,"[{'feature': 'n_fast_food', 'shap': 1.4249}, {'feature': 'n_restaurant', 'shap': 1.2868}, {'feature': 'n_pub', 'shap': 0.591}]","[{'feature': 'n_cafe', 'shap': 1.3689}, {'feature': 'n_fast_food', 'shap': 1.2612}, {'feature': 'n_pub', 'shap': 1.0446}]","[{'feature': 'n_restaurant', 'shap': 1.2054}, {'feature': 'n_cafe', 'shap': 0.895}, {'feature': 'n_fast_food', 'shap': 0.4757}]","[{'feature': 'n_restaurant', 'shap': 1.2902}, {'feature': 'n_cafe', 'shap': 1.1032}, {'feature': 'violent_crime_log1p', 'shap': 0.7465}]","[{'feature': 'n_cafe', 'shap': 0.4925}, {'feature': 'n_restaurant', 'shap': 0.4697}, {'feature': 'age_16_to_34_perc', 'shap': 0.3623}]","[{'feature': 'n_restaurant', 'shap': 0.999}, {'feature': 'n_cafe', 'shap': 0.8602}, {'feature': 'n_fast_food', 'shap': 0.615}]",0.99183923,1,True Positive,0.9905054,1,Expansion Opportunity,0.9795505,1,True Positive,0.9891643,1,True Positive,0.9480783,1,False Positive (Recommendation),0.95084906,1,False Positive (Recommendation),True Positive,0.99183923,1,1,False,True,False,False,False,False,,,,,Viable,Viable,2.0,0.45994388468661596,336.61216514158406,51.47496551114019,-0.033592771351847114
89194ad3267ffff,"POLYGON ((-0.1156098666885679 51.50477374174477, -0.1177012157876317 51.50379362279244, -0.117267875620428 51.50204647673843, -0.1147433430605414 51.501279470195726, -0.1126520884031032 51.50225956858745, -0.1130852718643172 51.50400669408105, -0.1156098666885679 51.50477374174477))",Lambeth,3474.28173828125,8,6,5,3,0,0,1,3,0,0,2,59,80,42,42,4,5,8,14,2,4,59.111476758535595,49.80655641916961,62.93865137188204,7.445495680789797,10.582025874453509,21,219,191,431,5.2574953720277815,5.393627546352362,3.091042453358316,6.068425588244111,83.03930019757661,4.431284548926144,8,10,2.3978952727983707,0.00035528185693983896,0.008833925800193411,0.019184908454395386,0.4,0.007865674861121297,5.9213116739668365e-05,20,-9.2171135,8.277079,5.3473363,1,1,1,1,0,0,1,"[{'feature': 'n_restaurant', 'shap': 1.1679}, {'feature': 'n_fast_food', 'shap': 1.1075}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.7575}]","[{'feature': 'n_cafe', 'shap': 1.2915}, {'feature': 'n_fast_food', 'shap': 1.1051}, {'feature': 'n_pub', 'shap': 0.9568}]","[{'feature': 'n_restaurant', 'shap': 1.1482}, {'feature': 'n_cafe', 'shap': 0.8881}, {'feature': 'nearby_pub', 'shap': 0.868}]","[{'feature': 'n_restaurant', 'shap': 1.2431}, {'feature': 'n_cafe', 'shap': 1.0539}, {'feature': 'violent_crime_log1p', 'shap': 0.8182}]","[{'feature': 'n_cafe', 'shap': 0.557}, {'feature': 'property_crime_log1p', 'shap': 0.4404}, {'feature': 'n_restaurant', 'shap': 0.4218}]","[{'feature': 'n_restaurant', 'shap': 0.9841}, {'feature': 'n_cafe', 'shap': 0.8489}, {'feature': 'n_fast_food', 'shap': 0.4696}]",0.99664766,1,True Positive,0.99550456,1,True Positive,0.9907437,1,True Positive,0.9939825,1,True Positive,0.9478966,1,False Positive (Recommendation),0.9165811,1,False Positive (Recommendation),True Positive,0.99664766,1,1,False,False,False,False,False,False,,,,,Viable,Viable,2.0,0.6293865137188204,2142.666070933799,51.503026608145625,-0.11517662004318031
89194ad130fffff,"POLYGON ((-0.1470890260490233 51.45293377204879, -0.1491785053606302 51.451952044063454, -0.1487444791380843 51.45020407053097, -0.1462211300631926 51.449437845523576, -0.1441317449000085 51.45041955290543, -0.1445656146636812 51.452167505896746, -0.1470890260490233 51.45293377204879))",Wandsworth,1605.0228271484375,3,2,0,6,0,0,1,0,0,0,0,7,17,10,5,4,0,3,2,0,7,81.36693394425356,53.49938247016917,79.17153387227327,7.941962581137833,4.04319275282664,35,143,60,238,4.110873864173311,4.969813299576001,3.58351893845611,5.476463551931511,193.9925131799798,5.272961163877858,1,3,1.3862943611198906,0.00035528185693983896,0.007851827657342866,0.01808422461366592,0.4,0.007865674861121297,5.9213116739668365e-05,17,-0.5030931,0.3996984,-0.072671056,1,1,0,1,0,0,1,"[{'feature': 'n_fast_food', 'shap': 1.4562}, {'feature': 'n_restaurant', 'shap': 1.0212}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.4765}]","[{'feature': 'n_cafe', 'shap': 1.2967}, {'feature': 'n_fast_food', 'shap': 1.2238}, {'feature': 'node2vec_dim1', 'shap': -0.3738}]","[{'feature': 'n_restaurant', 'shap': 0.7409}, {'feature': 'n_cafe', 'shap': 0.501}, {'feature': 'n_fast_food', 'shap': 0.4883}]","[{'feature': 'n_restaurant', 'shap': 0.9827}, {'feature': 'n_cafe', 'shap': 0.9749}, {'feature': 'n_supermarket', 'shap': 0.4959}]","[{'feature': 'n_cafe', 'shap': 0.5763}, {'feature': 'property_crime_log1p', 'shap': 0.4482}, {'feature': 'n_restaurant', 'shap': 0.3847}]","[{'feature': 'employed_total_perc', 'shap': -0.7778}, {'feature': 'n_restaurant', 'shap': 0.688}, {'feature': 'n_fast_food', 'shap': 0.5729}]",0.9733706,1,Expansion Opportunity,0.9769359,1,Expansion Opportunity,0.9314739,1,False Positive (Recommendation),0.9510317,1,Expansion Opportunity,0.9424862,1,False Positive (Recommendation),0.69741774,0,True Negative,Expansion Opportunity,0.9733706,1,1,True,True,False,True,False,False,,,Competitive,,Viable,,2.0,0.7917153387227327,1235.7211912535433,51.451185810944416,-0.1466550931565882
89194ada6b3ffff,"POLYGON ((-0.2260940008447637 51.50757824437327, -0.2281855366100283 51.50659574554285, -0.2277483850395936 51.504848219110414, -0.2252198545538041 51.50408321185034, -0.2231284128090309 51.50506568994089, -0.2235654075299058 51.50681319602996, -0.2260940008447637 51.50757824437327))",Hammersmith and Fulham,855.4840087890625,6,5,2,8,0,0,0,1,1,1,1,29,79,13,42,3,11,6,10,1,8,59.781287970838406,42.77892109852233,54.24731086825652,7.047387606318346,13.69717317279986,28,125,111,264,4.718498871295094,4.836281906951478,3.367295829986474,5.579729825986222,52.77299487524369,3.984771387154908,6,4,1.6094379124341003,0.00035528185693983896,0.008223187635498827,0.01772665103105958,0.4,0.007865674861121297,5.9213116739668365e-05,10,-0.75882524,11.674344,3.6331074,1,1,1,1,0,0,1,"[{'feature': 'n_fast_food', 'shap': 1.3769}, {'feature': 'n_restaurant', 'shap': 1.2234}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.6535}]","[{'feature': 'n_cafe', 'shap': 1.3461}, {'feature': 'n_fast_food', 'shap': 1.1523}, {'feature': 'n_pub', 'shap': 0.8775}]","[{'feature': 'n_restaurant', 'shap': 1.0906}, {'feature': 'n_cafe', 'shap': 0.8471}, {'feature': 'n_fast_food', 'shap': 0.5608}]","[{'feature': 'n_restaurant', 'shap': 1.3232}, {'feature': 'n_cafe', 'shap': 1.1875}, {'feature': 'violent_crime_log1p', 'shap': 0.7831}]","[{'feature': 'n_cafe', 'shap': 0.5651}, {'feature': 'n_restaurant', 'shap': 0.4137}, {'feature': 'property_crime_log1p', 'shap': 0.4061}]","[{'feature': 'n_restaurant', 'shap': 0.9563}, {'feature': 'n_cafe', 'shap': 0.7689}, {'feature': 'n_fast_food', 'shap': 0.7077}]",0.9954236,1,True Positive,0.9941843,1,True Positive,0.9789231,1,Expansion Opportunity,0.9891817,1,True Positive,0.9419498,1,False Positive (Recommendation),0.92920166,1,False Positive (Recommendation),True Positive,0.9954236,1,1,False,False,True,False,False,False,,,,,Strong Recommend,Competitive,2.0,0.5424731086825652,427.07706967602564,51.505830730267846,-0.22565694267842326
89194ada087ffff,"POLYGON ((-0.2083055106539146 51.492501909860735, -0.2103964822465344 51.49151953539151, -0.2099600560919576 51.48977186962374, -0.2074328150915411 51.48900659871394, -0.2053419375392944 51.48998895247447, -0.2057782069474473 51.49173659785208, -0.2083055106539146 51.492501909860735))",Hammersmith and Fulham,1108.3489990234375,8,3,1,2,0,0,0,0,0,0,1,19,29,14,17,4,1,8,4,1,2,63.32034761762062,51.33928806806029,63.19091467636302,6.532813904704826,7.822208816209347,34,98,79,211,4.382026634673881,4.59511985013459,3.5553480614894135,5.356586274672012,133.79986546942357,4.9037912004764,3,2,1.0986122886681098,0.00035528185693983896,0.00878430269462289,0.01802669314824851,0.4,0.007865674861121297,5.9213116739668365e-05,10,-2.1886837,10.833786,4.438043,1,1,1,1,0,0,1,"[{'feature': 'n_restaurant', 'shap': 1.0984}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.7678}, {'feature': 'n_fast_food', 'shap': 0.6567}]","[{'feature': 'n_cafe', 'shap': 1.3389}, {'feature': 'n_fast_food', 'shap': 1.1597}, {'feature': 'n_pub', 'shap': 0.38}]","[{'feature': 'n_restaurant', 'shap': 0.9361}, {'feature': 'n_cafe', 'shap': 0.8536}, {'feature': 'n_fast_food', 'shap': 0.4582}]","[{'feature': 'n_restaurant', 'shap': 1.2056}, {'feature': 'n_cafe', 'shap': 1.1725}, {'feature': 'violent_crime_log1p', 'shap': 0.8094}]","[{'feature': 'n_cafe', 'shap': 0.5573}, {'feature': 'property_crime_log1p', 'shap': 0.4276}, {'feature': 'n_restaurant', 'shap': 0.4151}]","[{'feature': 'n_cafe', 'shap': 0.8329}, {'feature': 'n_restaurant', 'shap': 0.7221}, {'feature': 'n_fast_food', 'shap': 0.31}]",0.9789797,1,True Positive,0.9845762,1,True Positive,0.96524376,1,Expansion Opportunity,0.9754243,1,True Positive,0.9399348,1,False Positive (Recommendation),0.94133943,1,False Positive (Recommendation),True Positive,0.9789797,1,1,False,False,True,False,False,False,,,,,Viable,Strong Recommend,2.0,0.6319091467636302,603.3758702892239,51.49075425644326,-0.20786917787851772
89195da4d07ffff,"POLYGON ((-0.1283892189506078 51.528038359087084, -0.1304814303250645 51.52705837091249, -0.1300474751144799 51.52531149432724, -0.1275214653784926 51.524544626431855, -0.125429348472941 51.52552459402137, -0.1258631468348437 51.52727145008993, -0.1283892189506078 51.528038359087084))",Camden,2536.56591796875,8,4,2,4,0,0,0,1,1,1,0,117,104,54,61,8,5,8,9,0,4,24.020041261420552,70.58088766151995,34.561374031005165,5.481874447391686,6.838044838868501,62,133,111,306,4.718498871295094,4.897839799950911,4.143134726391533,5.726847747587197,346.419778558838,5.850533785286084,11,3,1.3862943611198906,0.00035528185693983896,0.008565223409072526,0.018982012906345182,0.4,0.007865674861121297,5.9213116739668365e-05,20,-7.621109,9.819372,6.029566,1,1,1,1,0,0,1,"[{'feature': 'n_restaurant', 'shap': 1.3023}, {'feature': 'n_fast_food', 'shap': 1.2848}, {'feature': 'n_university', 'shap': 0.4323}]","[{'feature': 'n_cafe', 'shap': 1.3423}, {'feature': 'n_fast_food', 'shap': 1.1837}, {'feature': 'n_pub', 'shap': 0.8775}]","[{'feature': 'n_restaurant', 'shap': 1.0757}, {'feature': 'n_cafe', 'shap': 0.8376}, {'feature': 'nearby_pub', 'shap': 0.8156}]","[{'feature': 'n_restaurant', 'shap': 1.2064}, {'feature': 'n_cafe', 'shap': 1.1809}, {'feature': 'violent_crime_log1p', 'shap': 0.7895}]","[{'feature': 'n_cafe', 'shap': 0.5187}, {'feature': 'n_restaurant', 'shap': 0.3882}, {'feature': 'property_crime_log1p', 'shap': 0.3771}]","[{'feature': 'n_restaurant', 'shap': 0.7836}, {'feature': 'n_cafe', 'shap': 0.766}, {'feature': 'n_fast_food', 'shap': 0.6624}]",0.9953731,1,True Positive,0.9949281,1,True Positive,0.99064296,1,True Positive,0.9770775,1,True Positive,0.93811095,1,False Positive (Recommendation),0.8941616,1,False Positive (Recommendation),True Positive,0.9953731,1,1,False,False,False,False,False,False,,,,,Competitive,Viable,2.0,0.34561374031005165,801.6720344521793,51.52629149493763,-0.12795535731751642
89194ad328bffff,"POLYGON ((-0.107317801943532 51.518408141435565, -0.1094096434275578 51.51742844618959, -0.1089764842827466 51.515681518244335, -0.1064516404253835 51.51491430610908, -0.1043598934602579 51.515893980805714, -0.1047928958339991 51.51764088818552, -0.107317801943532 51.518408141435565))",City of London,2897.965576171875,5,6,6,7,0,0,0,5,1,0,0,111,123,110,81,6,5,5,18,0,7,68.86189258312024,52.00193150120605,81.73778743182802,5.562659846547315,4.1665206880846455,23,123,45,191,3.828641396489095,4.820281565605037,3.1780538303479458,5.2574953720277815,286.8545992778639,5.6624554890308705,7,4,1.6094379124341003,0.00035528185693983896,0.008630548800458953,0.019116190413844852,0.4,0.007865674861121297,5.9213116739668365e-05,13,-8.927733,8.888397,5.6994343,1,1,1,1,0,0,1,"[{'feature': 'n_fast_food', 'shap': 1.5656}, {'feature': 'n_restaurant', 'shap': 1.3187}, {'feature': 'n_pub', 'shap': 0.503}]","[{'feature': 'n_cafe', 'shap': 1.3278}, {'feature': 'n_fast_food', 'shap': 1.1168}, {'feature': 'n_pub', 'shap': 0.9981}]","[{'feature': 'n_restaurant', 'shap': 1.1723}, {'feature': 'n_cafe', 'shap': 0.8382}, {'feature': 'nearby_pub', 'shap': 0.8287}]","[{'feature': 'n_restaurant', 'shap': 1.2661}, {'feature': 'n_cafe', 'shap': 1.066}, {'feature': 'bus_stop_count_log', 'shap': 0.4244}]","[{'feature': 'n_cafe', 'shap': 0.5421}, {'feature': 'n_restaurant', 'shap': 0.4697}, {'feature': 'property_crime_log1p', 'shap': 0.4229}]","[{'feature': 'n_restaurant', 'shap': 0.9573}, {'feature': 'n_cafe', 'shap': 0.8503}, {'feature': 'n_fast_food', 'shap': 0.5723}]",0.99455357,1,True Positive,0.99633455,1,True Positive,0.9919689,1,True Positive,0.98509836,1,True Positive,0.9367733,1,False Positive (Recommendation),0.8501551,0,True Negative,True Positive,0.99455357,1,1,False,False,False,False,False,False,,,,,Competitive,,2.0,0.8173778743182802,2383.7329424989175,51.516661225952184,-0.10688473637104308
89195da4bd7ffff,"POLYGON ((-0.174930505147652 51.51792865737454, -0.1770223824600602 51.516947466704636, -0.1765869072744698 51.515200274957365, -0.174059711624215 51.51443429431307, -0.171967928566088 51.5154154643242, -0.1724032469043164 51.51716263563697, -0.174930505147652 51.51792865737454))",City of Westminster,2334.864990234375,17,14,6,22,0,4,1,2,0,0,1,38,80,27,20,6,6,17,22,1,27,41.9412288512912,53.16393705412163,60.165880401533734,10.952804986642892,11.129068561678377,65,216,237,518,5.472270673671475,5.37989735354046,4.189654742026425,6.251903883165888,98.7043360253509,4.602209166747785,7,4,1.6094379124341003,0.00035528185693983896,0.008300473663431614,0.018699061015252528,0.4,0.007865674861121297,5.9213116739668365e-05,9,-5.5749526,10.844414,5.9814157,1,1,1,1,0,1,1,"[{'feature': 'n_fast_food', 'shap': 1.3241}, {'feature': 'n_restaurant', 'shap': 1.2087}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.7254}]","[{'feature': 'n_cafe', 'shap': 1.3292}, {'feature': 'n_fast_food', 'shap': 1.0226}, {'feature': 'n_pub', 'shap': 0.8478}]","[{'feature': 'n_restaurant', 'shap': 1.2502}, {'feature': 'n_cafe', 'shap': 0.8845}, {'feature': 'n_fast_food', 'shap': 0.5213}]","[{'feature': 'n_restaurant', 'shap': 1.2299}, {'feature': 'n_cafe', 'shap': 1.0177}, {'feature': 'violent_crime_log1p', 'shap': 0.7563}]","[{'feature': 'n_cafe', 'shap': 0.5532}, {'feature': 'property_crime_log1p', 'shap': 0.3811}, {'feature': 'n_restaurant', 'shap': 0.3716}]","[{'feature': 'n_restaurant', 'shap': 1.0331}, {'feature': 'n_cafe', 'shap': 0.9644}, {'feature': 'n_fast_food', 'shap': 0.6608}]",0.9978502,1,True Positive,0.99743503,1,True Positive,0.9913667,1,True Positive,0.99026334,1,True Positive,0.9360543,1,False Positive (Recommendation),0.9771264,1,True Positive,True Positive,0.9978502,1,1,False,False,False,False,False,False,,,,,Competitive,,2.0,0.6016588040153373,1262.7920775616963,51.516181478011326,-0.1744951234560334
89194ad33dbffff,"POLYGON ((-0.0971469675852187 51.505624465766175, -0.0992383325482818 51.504644767944896, -0.0988056191795602 51.502897704185216, -0.0962816975371722 51.5021303588409, -0.0941904270902169 51.50311003613135, -0.0946229837699553 51.50485707929551, -0.0971469675852187 51.505624465766175))",Southwark,2343.073974609375,6,11,10,4,0,0,0,2,0,0,0,73,102,65,52,17,12,6,23,0,4,55.71071459356949,52.93511517198126,58.73137575749748,6.3701405051288695,8.848681154052878,40,107,44,191,3.8066624897703196,4.68213122712422,3.713572066704308,5.2574953720277815,385.82841565302294,5.957981224306436,5,5,1.791759469228055,0.00035528185693983896,0.008710387031106282,0.019152095104015908,0.4,0.007865674861121297,5.9213116739668365e-05,20,-9.968741,7.9259334,5.1030245,1,1,1,1,0,0,1,"[{'feature': 'n_restaurant', 'shap': 1.3458}, {'feature': 'n_fast_food', 'shap': 1.3147}, {'feature': 'n_pub', 'shap': 0.5272}]","[{'feature': 'n_cafe', 'shap': 1.3017}, {'feature': 'n_fast_food', 'shap': 1.171}, {'feature': 'n_pub', 'shap': 1.0195}]","[{'feature': 'n_restaurant', 'shap': 1.3341}, {'feature': 'nearby_pub', 'shap': 0.8605}, {'feature': 'n_cafe', 'shap': 0.8441}]","[{'feature': 'n_restaurant', 'shap': 1.347}, {'feature': 'n_cafe', 'shap': 1.1344}, {'feature': 'n_pub', 'shap': 0.4346}]","[{'feature': 'n_cafe', 'shap': 0.5062}, {'feature': 'nearby_gym', 'shap': 0.4595}, {'feature': 'n_restaurant', 'shap': 0.4246}]","[{'feature': 'n_restaurant', 'shap': 1.0129}, {'feature': 'n_cafe', 'shap': 0.89}, {'feature': 'n_fast_food', 'shap': 0.6345}]",0.99192965,1,True Positive,0.9921617,1,True Positive,0.9915036,1,True Positive,0.9787037,1,True Positive,0.93518233,1,False Positive (Recommendation),0.93083215,1,False Positive (Recommendation),True Positive,0.99192965,1,1,False,False,False,False,False,False,,,,,Competitive,Competitive,2.0,0.5873137575749748,1401.1195803039632,51.50387741448245,-0.09671434776177767
89194adad6fffff,"POLYGON ((-0.1665948641266965 51.428145168029886, -0.1686834541421679 51.42716257322461, -0.1682489476091077 51.42541418794497, -0.165726007407093 51.424648417992366, -0.1636375113828647 51.42563099216639, -0.1640718615697737 51.427379356922835, -0.1665948641266965 51.428145168029886))",Wandsworth,1629.25439453125,4,8,4,8,0,1,2,0,1,0,0,18,84,19,15,7,4,4,13,0,11,65.68661362850224,45.8123118379888,57.24700277469639,6.9872016603251454,13.535990502154803,33,447,180,660,5.198497031265826,6.104793232414985,3.5263605246161616,6.493753839851686,210.2889875375097,5.3532268055994265,1,8,2.1972245773362196,0.00035528185693983896,0.006683423793155388,0.01693188546883418,0.4,0.007865674861121297,5.9213116739668365e-05,17,-8.252732,2.043803,-8.876454,1,1,1,1,0,1,1,"[{'feature': 'n_fast_food', 'shap': 1.3896}, {'feature': 'n_restaurant', 'shap': 1.1771}, {'feature': 'n_pub', 'shap': 0.5756}]","[{'feature': 'n_cafe', 'shap': 1.3502}, {'feature': 'n_fast_food', 'shap': 1.0805}, {'feature': 'n_pub', 'shap': 0.8757}]","[{'feature': 'n_restaurant', 'shap': 1.3051}, {'feature': 'n_cafe', 'shap': 0.7142}, {'feature': 'n_fast_food', 'shap': 0.5402}]","[{'feature': 'n_restaurant', 'shap': 1.3002}, {'feature': 'n_cafe', 'shap': 0.9795}, {'feature': 'violent_crime_log1p', 'shap': 0.7283}]","[{'feature': 'n_cafe', 'shap': 0.525}, {'feature': 'property_crime_log1p', 'shap': 0.4517}, {'feature': 'n_restaurant', 'shap': 0.4155}]","[{'feature': 'n_restaurant', 'shap': 1.118}, {'feature': 'n_cafe', 'shap': 0.7448}, {'feature': 'n_fast_food', 'shap': 0.7254}]",0.9958038,1,Expansion Opportunity,0.9956363,1,True Positive,0.9851378,1,True Positive,0.99505496,1,True Positive,0.9347381,1,False Positive (Recommendation),0.95672023,1,True Positive,Expansion Opportunity,0.9958038,1,1,True,False,False,False,False,False,,,,,Competitive,,2.0,0.5724700277469639,937.6993084441675,51.42639679516038,-0.1661604508271959
89194ad354bffff,"POLYGON ((-0.0628172813842575 51.51779759512169, -0.0649090627904424 51.516818867893164, -0.0644774348132983 51.51507210235416, -0.0619541821456053 51.51430408469452, -0.0598624954288842 51.515282791446026, -0.0602939666908215 51.51702953633276, -0.0628172813842575 51.51779759512169))",Tower Hamlets,2553.21533203125,8,6,1,5,0,0,0,1,0,0,0,53,63,23,54,9,5,8,8,0,5,54.35964340073928,48.18289105380369,47.38175637238463,5.109806479669493,17.671428319449813,44,75,80,199,4.394449154672439,4.330733340286331,3.8066624897703196,5.298317366548036,442.52801120111474,6.09476095917143,4,3,1.3862943611198906,0.00035528185693983896,0.008560345549060364,0.018802815477429208,0.4,0.007865674861121297,5.9213116739668365e-05,13,-10.186637,7.739529,4.9641347,1,1,1,1,0,0,1,"[{'feature': 'n_fast_food', 'shap': 1.5839}, {'feature': 'n_restaurant', 'shap': 1.3493}, {'feature': 'n_pub', 'shap': 0.4369}]","[{'feature': 'n_cafe', 'shap': 1.3458}, {'feature': 'n_fast_food', 'shap': 1.2598}, {'feature': 'population', 'shap': 0.4542}]","[{'feature': 'n_restaurant', 'shap': 1.0904}, {'feature': 'n_cafe', 'shap': 0.8132}, {'feature': 'n_fast_food', 'shap': 0.4898}]","[{'feature': 'n_restaurant', 'shap': 1.2711}, {'feature': 'n_cafe', 'shap': 1.145}, {'feature': 'violent_crime_log1p', 'shap': 0.8259}]","[{'feature': 'n_cafe', 'shap': 0.5166}, {'feature': 'n_restaurant', 'shap': 0.4255}, {'feature': 'nearby_gym', 'shap': 0.3866}]","[{'feature': 'n_restaurant', 'shap': 0.9513}, {'feature': 'n_cafe', 'shap': 0.8507}, {'feature': 'n_fast_food', 'shap': 0.6688}]",0.9911374,1,True Positive,0.98373,1,True Positive,0.97482616,1,True Positive,0.98590565,1,True Positive,0.93399096,1,False Positive (Recommendation),0.95273006,1,False Positive (Recommendation),True Positive,0.9911374,1,1,False,False,False,False,False,False,,,,,Competitive,Viable,3.0,0.4738175637238463,1129.7582682854181,51.516050842095964,-0.06238574702780518
89194ad04bbffff,"POLYGON ((-0.0277520486478012 51.479648796017145, -0.0298424024898568 51.47867016510981, -0.0294122646487562 51.47692301458663, -0.0268919294303826 51.476154515720566, -0.0248016702869159 51.47713312621385, -0.0252316516636505 51.47888025598584, -0.0277520486478012 51.479648796017145))",Lewisham,1349.4078369140625,8,7,4,9,0,1,2,0,0,0,1,21,28,22,25,14,4,8,11,1,12,66.28324946081953,40.77570351342498,55.1970174378737,5.248023005032349,14.37815829905115,40,92,92,224,4.532599493153256,4.532599493153256,3.713572066704308,5.41610040220442,129.34087445083946,4.870153129880037,3,0,0.0,0.00035528185693983896,0.007841306016841505,0.018207009643928903,0.4,0.007865674861121297,5.9213116739668365e-05,27,-12.294398,3.5891812,-0.10404427,1,1,1,1,0,1,1,"[{'feature': 'n_fast_food', 'shap': 1.2638}, {'feature': 'n_restaurant', 'shap': 1.2272}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.6846}]","[{'feature': 'n_cafe', 'shap': 1.3902}, {'feature': 'n_fast_food', 'shap': 1.1832}, {'feature': 'n_pub', 'shap': 0.9332}]","[{'feature': 'n_restaurant', 'shap': 1.3476}, {'feature': 'n_cafe', 'shap': 0.8877}, {'feature': 'n_fast_food', 'shap': 0.5309}]","[{'feature': 'n_restaurant', 'shap': 1.3317}, {'feature': 'n_cafe', 'shap': 0.9576}, {'feature': 'violent_crime_log1p', 'shap': 0.751}]","[{'feature': 'n_cafe', 'shap': 0.5164}, {'feature': 'n_restaurant', 'shap': 0.4797}, {'feature': 'property_crime_log1p', 'shap': 0.4445}]","[{'feature': 'n_cafe', 'shap': 0.9629}, {'feature': 'n_restaurant', 'shap': 0.9298}, {'feature': 'n_fast_food', 'shap': 0.6142}]",0.99446154,1,True Positive,0.988839,1,True Positive,0.9804421,1,True Positive,0.98165303,1,True Positive,0.93384415,1,False Positive (Recommendation),0.97181344,1,True Positive,True Positive,0.99446154,1,1,False,False,False,False,False,False,,,,,Competitive,,3.0,0.551970174378737,682.8328790494893,51.477901658054705,-0.027322004351579623
