h3_index,geometry,borough,population,n_cafe,n_restaurant,n_pub,n_fast_food,n_gym,n_bakery,n_supermarket,n_office,n_library,n_university,n_station,nearby_cafe,nearby_restaurant,nearby_pub,nearby_fast_food,nearby_gym,nearby_bakery,n_competitors,n_synergy,n_anchors,n_other,employed_total_perc,age_16_to_34_perc,level4_perc,retired_perc,no_qualifications_perc,antisocial_behaviour_count,property_crime_count,violent_crime_count,total_crime,violent_crime_log1p,property_crime_log1p,antisocial_behaviour_log1p,total_crime_log1p,dist_to_nearest_station,dist_to_nearest_station_log,station_count_800m,bus_stop_count,bus_stop_count_log,degree_centrality,betweenness_centrality,closeness_centrality,clustering_coeff,eigenvector_centrality,pagerank,community_id,node2vec_dim0,node2vec_dim1,node2vec_dim2,has_cafe,has_restaurant,has_pub,has_fast_food,has_gym,has_bakery,has_coffee_shop,shap_drivers_cafe,shap_drivers_restaurant,shap_drivers_pub,shap_drivers_fast_food,shap_drivers_gym,shap_drivers_bakery,predicted_prob_cafe,predicted_cafe,outcome_cafe,predicted_prob_restaurant,predicted_restaurant,outcome_restaurant,predicted_prob_pub,predicted_pub,outcome_pub,predicted_prob_fast_food,predicted_fast_food,outcome_fast_food,predicted_prob_gym,predicted_gym,outcome_gym,predicted_prob_bakery,predicted_bakery,outcome_bakery,outcome,predicted_prob,predicted,actual,expansion_cafe,expansion_restaurant,expansion_pub,expansion_fast_food,expansion_gym,expansion_bakery,rec_tier_cafe,rec_tier_restaurant,rec_tier_pub,rec_tier_fast_food,rec_tier_gym,rec_tier_bakery,deprivation_quintile,demand_index,site_score,latitude,longitude
89194ad118bffff,"POLYGON ((-0.109831336532235 51.462622973893644, -0.1119211395054958 51.461642236517456, -0.1114883168118258 51.459894537492715, -0.1089658476136216 51.45912759644847, -0.1068761389652377 51.46010831328004, -0.107308805190566 51.461855991699075, -0.109831336532235 51.462622973893644))",Lambeth,970.6943969726562,1,4,2,0,1,0,0,0,0,0,0,39,72,25,42,11,7,1,7,0,0,53.46736596736595,38.30443821412596,42.36738191629891,6.759906759906762,17.57093634442831,37,56,80,173,4.394449154672439,4.04305126783455,3.6375861597263857,5.159055299214529,354.6526912000199,5.873954668140969,3,6,1.9459101490553132,0.00035528185693983896,0.00845043905295682,0.018577459136096052,0.4,0.007865674861121297,5.9213116739668365e-05,23,-11.192053,3.9774292,1.0449758,1,1,1,0,1,0,1,"[{'feature': 'n_restaurant', 'shap': 1.4275}, {'feature': 'n_pub', 'shap': 0.4881}, {'feature': 'nearby_cafe', 'shap': 0.4077}]","[{'feature': 'n_pub', 'shap': 0.9808}, {'feature': 'n_cafe', 'shap': 0.7086}, {'feature': 'bus_stop_count_log', 'shap': 0.385}]","[{'feature': 'n_restaurant', 'shap': 1.0019}, {'feature': 'nearby_pub', 'shap': 0.5179}, {'feature': 'n_cafe', 'shap': 0.3342}]","[{'feature': 'n_restaurant', 'shap': 1.1779}, {'feature': 'violent_crime_log1p', 'shap': 0.7384}, {'feature': 'n_cafe', 'shap': 0.565}]","[{'feature': 'nearby_gym', 'shap': 0.4418}, {'feature': 'n_restaurant', 'shap': 0.3527}, {'feature': 'n_cafe', 'shap': 0.2032}]","[{'feature': 'n_restaurant', 'shap': 0.8143}, {'feature': 'n_cafe', 'shap': 0.3651}, {'feature': 'n_fast_food', 'shap': -0.3158}]",0.9313567,1,True Positive,0.93356895,1,True Positive,0.928398,1,True Positive,0.97286046,1,False Positive (Recommendation),0.7578806,1,True Positive,0.84804845,0,True Negative,True Positive,0.9313567,1,1,False,False,False,False,False,False,,,,Competitive,,,3.0,0.42367381916298913,431.25780240551995,51.46087528733819,-0.10939860724000326
89194ad3393ffff,"POLYGON ((-0.0803457445152011 51.50374589247654, -0.0824370265053021 51.50276653095838, -0.0820049035824136 51.5010195060213, -0.0794816553286658 51.50025186323062, -0.0773904679135954 51.501231204245514, -0.0778224341776302 51.502978208552946, -0.0803457445152011 51.50374589247654))",Southwark,1782.6832275390625,1,2,3,0,1,0,0,2,0,0,0,47,75,68,50,6,8,1,8,0,0,62.6086956521739,45.946085788919866,57.01729683923916,8.115942028985511,13.597494590830633,30,116,85,231,4.454347296253507,4.762173934797756,3.4339872044851463,5.44673737166631,484.2290413082192,6.184621029582529,3,7,2.0794415416798357,0.00035528185693983896,0.008638107260603402,0.01905357258345235,0.4,0.007865674861121297,5.9213116739668365e-05,23,-10.597388,7.374762,4.6899405,1,1,1,0,1,0,1,"[{'feature': 'n_restaurant', 'shap': 1.0469}, {'feature': 'n_pub', 'shap': 0.4421}, {'feature': 'nearby_cafe', 'shap': 0.4144}]","[{'feature': 'n_pub', 'shap': 1.0668}, {'feature': 'n_cafe', 'shap': 0.7362}, {'feature': 'population', 'shap': 0.4707}]","[{'feature': 'nearby_pub', 'shap': 0.8823}, {'feature': 'n_restaurant', 'shap': 0.7349}, {'feature': 'population', 'shap': 0.3221}]","[{'feature': 'n_restaurant', 'shap': 1.0497}, {'feature': 'violent_crime_log1p', 'shap': 0.7978}, {'feature': 'n_cafe', 'shap': 0.534}]","[{'feature': 'property_crime_log1p', 'shap': 0.3937}, {'feature': 'n_restaurant', 'shap': 0.3474}, {'feature': 'n_cafe', 'shap': 0.314}]","[{'feature': 'n_restaurant', 'shap': 0.6788}, {'feature': 'n_cafe', 'shap': 0.3735}, {'feature': 'n_fast_food', 'shap': -0.355}]",0.9393518,1,True Positive,0.9642999,1,True Positive,0.9519567,1,True Positive,0.9721878,1,False Positive (Recommendation),0.86204094,1,Expansion Opportunity,0.7632252,0,True Negative,True Positive,0.9393518,1,1,False,False,False,False,True,False,,,,Competitive,,,2.0,0.5701729683923916,1041.4377875492764,51.50199888003514,-0.07991371515086272
89194ad144bffff,"POLYGON ((-0.1390468380851031 51.49573628723131, -0.1411378753822131 51.49475549292605, -0.1407037999877956 51.493008133935405, -0.1381788439805218 51.49224158977078, -0.1360879010041253 51.49322236347889, -0.1365218197146772 51.49496970194734, -0.1390468380851031 51.49573628723131))",City of Westminster,2576.92919921875,4,10,5,0,1,0,0,1,0,0,0,91,105,47,70,8,7,4,17,0,0,51.437103396789844,31.918188294180702,52.206408522556785,12.952594251586385,11.490359153950218,70,91,123,284,4.820281565605037,4.5217885770490405,4.2626798770413155,5.652489180268651,411.62054183540715,6.022528385717309,9,1,0.6931471805599453,0.00035528185693983896,0.00885532319080469,0.019064156156746566,0.4,0.007865674861121297,5.9213116739668365e-05,20,-8.480866,8.701168,5.5483418,1,1,1,0,1,0,1,"[{'feature': 'n_restaurant', 'shap': 1.4427}, {'feature': 'n_pub', 'shap': 0.538}, {'feature': 'nearby_cafe', 'shap': 0.4576}]","[{'feature': 'n_cafe', 'shap': 1.4704}, {'feature': 'n_pub', 'shap': 1.0912}, {'feature': 'nearby_restaurant', 'shap': 0.5773}]","[{'feature': 'n_restaurant', 'shap': 1.245}, {'feature': 'nearby_pub', 'shap': 0.8995}, {'feature': 'n_cafe', 'shap': 0.7053}]","[{'feature': 'n_restaurant', 'shap': 1.4098}, {'feature': 'n_cafe', 'shap': 1.0762}, {'feature': 'violent_crime_log1p', 'shap': 0.7886}]","[{'feature': 'n_cafe', 'shap': 0.5003}, {'feature': 'property_crime_log1p', 'shap': 0.4301}, {'feature': 'n_restaurant', 'shap': 0.4097}]","[{'feature': 'n_restaurant', 'shap': 1.1358}, {'feature': 'n_cafe', 'shap': 0.9247}, {'feature': 'n_fast_food', 'shap': -0.3551}]",0.9640466,1,True Positive,0.98761135,1,True Positive,0.9837668,1,True Positive,0.9718085,1,False Positive (Recommendation),0.8934536,1,True Positive,0.8367676,0,True Negative,True Positive,0.9640466,1,1,False,False,False,False,False,False,,,,Competitive,,,2.0,0.5220640852255678,1370.3221850811917,51.49398894067018,-0.13861285615867944
89194adad73ffff,"POLYGON ((-0.1632862943382785 51.43360674405406, -0.1653750809972331 51.43262431845394, -0.1649406463742783 51.43087602006975, -0.162417581464871 51.4301101678095, -0.1603288888279377 51.431092572782894, -0.1607631670787625 51.43284085064184, -0.1632862943382785 51.43360674405406))",Wandsworth,991.835205078125,2,4,0,0,0,2,2,0,0,0,0,22,81,19,21,3,4,2,4,0,4,64.20047732696894,38.958661554569176,59.13505086763788,12.155926809864718,12.568376202577305,18,76,62,156,4.143134726391533,4.343805421853684,2.9444389791664403,5.056245805348308,472.01380385592535,6.159124571693848,2,3,1.3862943611198906,0.00035528185693983896,0.0068234135621450046,0.01719410115786136,0.4,0.007865674861121297,5.9213116739668365e-05,17,-5.61022,1.2634065,-5.3482366,1,1,0,0,0,1,1,"[{'feature': 'n_restaurant', 'shap': 1.4056}, {'feature': 'n_bakery', 'shap': 0.6358}, {'feature': 'n_supermarket', 'shap': 0.5357}]","[{'feature': 'n_cafe', 'shap': 1.3227}, {'feature': 'n_bakery', 'shap': 0.8702}, {'feature': 'nearby_restaurant', 'shap': 0.498}]","[{'feature': 'n_restaurant', 'shap': 1.0398}, {'feature': 'n_cafe', 'shap': 0.4975}, {'feature': 'nearby_pub', 'shap': 0.2989}]","[{'feature': 'n_restaurant', 'shap': 1.1788}, {'feature': 'n_cafe', 'shap': 0.8734}, {'feature': 'n_supermarket', 'shap': 0.42}]","[{'feature': 'n_cafe', 'shap': 0.4028}, {'feature': 'n_restaurant', 'shap': 0.3766}, {'feature': 'property_crime_log1p', 'shap': 0.3401}]","[{'feature': 'n_restaurant', 'shap': 0.9903}, {'feature': 'n_cafe', 'shap': 0.542}, {'feature': 'n_fast_food', 'shap': -0.3044}]",0.9447536,1,True Positive,0.9574865,1,True Positive,0.9294921,1,False Positive (Recommendation),0.9717497,1,False Positive (Recommendation),0.7689552,1,False Positive (Recommendation),0.8528938,1,True Positive,True Positive,0.9447536,1,1,False,False,False,False,False,False,,,Competitive,Competitive,Viable,,2.0,0.5913505086763788,576.5222530460898,51.431858458082836,-0.16285195296902855
89194ad22a3ffff,"POLYGON ((-0.0131762121558503 51.49621002011794, -0.0152671585483247 51.495232002851516, -0.0148373957611932 51.49348513458704, -0.0123168431196596 51.49271630435361, -0.0102259915369567 51.49369430122707, -0.0106555977864295 51.49544114872554, -0.0131762121558503 51.49621002011794))",Tower Hamlets,849.2978515625,2,1,0,0,1,1,1,0,0,0,0,8,17,3,25,7,0,2,2,0,2,56.89655172413791,43.0041152263374,51.4851485148515,8.12807881773399,18.3168316831683,29,95,74,198,4.31748811353631,4.564348191467836,3.4011973816621555,5.293304824724492,198.70318568382032,5.296832192642155,4,5,1.791759469228055,0.00035528185693983896,0.008068202974315935,0.018052286051881496,0.4,0.007865674861121297,5.9213116739668365e-05,27,-12.014625,4.5214176,1.4961331,1,1,0,0,1,1,1,"[{'feature': 'n_restaurant', 'shap': 0.7936}, {'feature': 'n_bakery', 'shap': 0.6294}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.5288}]","[{'feature': 'n_cafe', 'shap': 1.2631}, {'feature': 'n_bakery', 'shap': 0.7042}, {'feature': 'n_supermarket', 'shap': 0.3658}]","[{'feature': 'n_restaurant', 'shap': 0.6553}, {'feature': 'n_cafe', 'shap': 0.4979}, {'feature': 'bus_stop_count_log', 'shap': 0.2599}]","[{'feature': 'n_cafe', 'shap': 0.7874}, {'feature': 'n_restaurant', 'shap': 0.6656}, {'feature': 'violent_crime_log1p', 'shap': 0.5896}]","[{'feature': 'property_crime_log1p', 'shap': 0.3801}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.3555}, {'feature': 'n_cafe', 'shap': 0.3212}]","[{'feature': 'n_cafe', 'shap': 0.5592}, {'feature': 'n_restaurant', 'shap': 0.4954}, {'feature': 'property_crime_log1p', 'shap': 0.3257}]",0.9452038,1,Expansion Opportunity,0.94743603,1,Expansion Opportunity,0.86391956,1,False Positive (Recommendation),0.9713225,1,False Positive (Recommendation),0.8780948,1,True Positive,0.7870063,0,False Negative,Expansion Opportunity,0.9452038,1,1,True,True,False,False,False,False,,,Strong Recommend,Competitive,,,3.0,0.514851485148515,417.26226021039616,51.494463164427955,-0.012746542979810217
89195da4a7bffff,"POLYGON ((-0.2069228098118426 51.52438869177108, -0.2090149472708414 51.52340691200183, -0.2085783249900286 51.521659687979124, -0.206049722170366 51.52089426409129, -0.2039576788620833 51.52187602314896, -0.2043941442231096 51.52362322680462, -0.2069228098118426 51.52438869177108))",Kensington and Chelsea,819.1690063476562,5,3,0,0,0,0,1,0,1,0,0,45,46,16,29,6,6,5,4,0,1,50.056882821387916,29.058453840756275,40.269497155180424,13.253697383390227,19.17909399669829,46,69,126,241,4.844187086458591,4.248495242049359,3.8501476017100584,5.488937726156687,400.62050980747756,5.995507637311222,2,4,1.6094379124341003,0.00035528185693983896,0.008394333456534767,0.018100197508477318,0.4,0.007865674861121297,5.9213116739668365e-05,9,-3.2297401,11.430566,5.192046,1,1,0,0,0,0,1,"[{'feature': 'n_restaurant', 'shap': 1.46}, {'feature': 'n_supermarket', 'shap': 0.4779}, {'feature': 'nearby_cafe', 'shap': 0.3752}]","[{'feature': 'n_cafe', 'shap': 1.612}, {'feature': 'n_supermarket', 'shap': 0.4604}, {'feature': 'nearby_restaurant', 'shap': 0.4394}]","[{'feature': 'n_restaurant', 'shap': 0.8718}, {'feature': 'n_cafe', 'shap': 0.7139}, {'feature': 'no_qualifications_perc', 'shap': -0.3097}]","[{'feature': 'n_restaurant', 'shap': 1.0914}, {'feature': 'n_cafe', 'shap': 1.0836}, {'feature': 'violent_crime_log1p', 'shap': 0.7961}]","[{'feature': 'n_cafe', 'shap': 0.4731}, {'feature': 'n_restaurant', 'shap': 0.3514}, {'feature': 'n_library', 'shap': 0.2685}]","[{'feature': 'n_restaurant', 'shap': 0.9652}, {'feature': 'n_cafe', 'shap': 0.8638}, {'feature': 'n_fast_food', 'shap': -0.3399}]",0.92644054,1,True Positive,0.9591227,1,True Positive,0.91880983,1,False Positive (Recommendation),0.9709189,1,False Positive (Recommendation),0.85048074,1,False Positive (Recommendation),0.90113366,1,False Positive (Recommendation),True Positive,0.92644054,1,1,False,False,False,False,False,False,,,Competitive,Competitive,Competitive,Competitive,3.0,0.4026949715518042,274.87523970728915,51.52264148009436,-0.20648628100778252
89194adaa23ffff,"POLYGON ((-0.2173321675134568 51.42574916457067, -0.2194207082177547 51.424765411911615, -0.2189844816040351 51.423016801457116, -0.2164598706779305 51.4222519640867, -0.2143714237597394 51.42323569603286, -0.2148074939818864 51.424984286060926, -0.2173321675134568 51.42574916457067))",Merton,621.37451171875,6,11,1,0,0,1,0,0,0,0,0,4,14,7,2,3,0,6,12,0,1,71.76079734219269,35.41236871557605,75.0703634586595,12.956810631229208,3.816665365848739,14,24,29,67,3.4011973816621555,3.2188758248682006,2.70805020110221,4.219507705176107,841.8382778596149,6.736775098387556,0,4,1.6094379124341003,0.00035528185693983896,0.005416131868729533,0.016011059691321678,0.4,0.007865674861121297,5.9213116739668365e-05,10,-1.0890126,3.753185,-7.698473,1,1,1,0,0,1,1,"[{'feature': 'n_restaurant', 'shap': 1.6713}, {'feature': 'n_bakery', 'shap': 0.6769}, {'feature': 'n_pub', 'shap': 0.627}]","[{'feature': 'n_cafe', 'shap': 1.5565}, {'feature': 'n_bakery', 'shap': 0.8053}, {'feature': 'n_pub', 'shap': 0.4262}]","[{'feature': 'n_restaurant', 'shap': 1.2378}, {'feature': 'n_cafe', 'shap': 0.8474}, {'feature': 'n_bakery', 'shap': 0.2574}]","[{'feature': 'n_restaurant', 'shap': 1.3514}, {'feature': 'n_cafe', 'shap': 1.1063}, {'feature': 'bus_stop_count_log', 'shap': 0.4503}]","[{'feature': 'n_cafe', 'shap': 0.5898}, {'feature': 'n_restaurant', 'shap': 0.3953}, {'feature': 'n_pub', 'shap': 0.1873}]","[{'feature': 'n_restaurant', 'shap': 1.3226}, {'feature': 'n_cafe', 'shap': 0.9864}, {'feature': 'n_fast_food', 'shap': -0.2912}]",0.9397062,1,Expansion Opportunity,0.96030366,1,Expansion Opportunity,0.9497942,1,Expansion Opportunity,0.9705166,1,False Positive (Recommendation),0.8091707,1,False Positive (Recommendation),0.9101995,1,Expansion Opportunity,Expansion Opportunity,0.9397062,1,1,True,True,True,False,False,True,,,,Prime Location,Viable,,1.0,0.750703634586595,436.4681043867363,51.42400056646831,-0.21689603406817493
89194e699b7ffff,"POLYGON ((0.014708307069157 51.5345522114157, 0.012615982128883 51.53357548646428, 0.0130450770278892 51.53182924998215, 0.0155663401522171 51.53105975923893, 0.0176585700476416 51.53203646383666, 0.0172296318631616 51.5337826795299, 0.014708307069157 51.5345522114157))",Newham,817.32861328125,3,2,0,0,0,0,0,1,0,0,0,3,12,4,7,4,1,3,3,0,0,56.50754793961649,33.53927822114121,37.407957361001486,10.159118727050172,21.31830821643305,37,57,71,165,4.276666119016055,4.060443010546419,3.6375861597263857,5.111987788356544,212.74980320783726,5.364806187151357,2,2,1.0986122886681098,0.00035528185693983896,0.0082400583547619,0.01705542868779823,0.4,0.007865674861121297,5.9213116739668365e-05,0,-11.252287,6.704763,4.0654836,1,1,0,0,0,0,1,"[{'feature': 'n_restaurant', 'shap': 1.2942}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.4649}, {'feature': 'n_office', 'shap': 0.3903}]","[{'feature': 'n_cafe', 'shap': 1.4544}, {'feature': 'n_fast_food', 'shap': -0.3754}, {'feature': 'population', 'shap': 0.3075}]","[{'feature': 'n_restaurant', 'shap': 0.7557}, {'feature': 'n_cafe', 'shap': 0.575}, {'feature': 'no_qualifications_perc', 'shap': -0.2898}]","[{'feature': 'n_restaurant', 'shap': 1.1354}, {'feature': 'n_cafe', 'shap': 1.0266}, {'feature': 'violent_crime_log1p', 'shap': 0.6646}]","[{'feature': 'n_cafe', 'shap': 0.5109}, {'feature': 'n_restaurant', 'shap': 0.3013}, {'feature': 'n_office', 'shap': 0.2638}]","[{'feature': 'n_restaurant', 'shap': 0.7874}, {'feature': 'n_cafe', 'shap': 0.5773}, {'feature': 'n_fast_food', 'shap': -0.338}]",0.84254223,1,Expansion Opportunity,0.86403453,1,Expansion Opportunity,0.75967115,1,False Positive (Recommendation),0.9701057,1,False Positive (Recommendation),0.77448916,1,False Positive (Recommendation),0.7199239,0,True Negative,Expansion Opportunity,0.84254223,1,1,True,True,False,False,False,False,,,Viable,Competitive,Viable,,3.0,0.37407957361001487,275.74593915551475,51.5328059875331,0.01513730821015471
89195da4877ffff,"POLYGON ((-0.1669978344232864 51.5235998490462, -0.1690899133934368 51.52261893321509, -0.1686546671713948 51.520871849170206, -0.1661274988488983 51.52010570140031, -0.1640355141826554 51.52108659658455, -0.1644706035353641 51.52283366018414, -0.1669978344232864 51.5235998490462))",City of Westminster,2190.7900390625,3,3,3,0,2,1,0,2,0,0,0,49,82,27,45,7,6,3,10,0,1,49.10557699052965,45.29438226429162,52.68126285433349,8.90915468256752,18.001505941852436,84,85,120,289,4.795790545596741,4.454347296253507,4.442651256490317,5.66988092298052,185.10279465908351,5.226299180510645,5,2,1.0986122886681098,0.00035528185693983896,0.008408819213030673,0.01875242935268653,0.4,0.007865674861121297,5.9213116739668365e-05,9,-5.9456253,10.586137,5.976092,1,1,1,0,1,1,1,"[{'feature': 'n_restaurant', 'shap': 1.1966}, {'feature': 'n_bakery', 'shap': 0.5464}, {'feature': 'n_pub', 'shap': 0.4576}]","[{'feature': 'n_cafe', 'shap': 1.3003}, {'feature': 'n_pub', 'shap': 1.0099}, {'feature': 'n_bakery', 'shap': 0.6045}]","[{'feature': 'n_restaurant', 'shap': 0.9121}, {'feature': 'nearby_pub', 'shap': 0.5746}, {'feature': 'n_cafe', 'shap': 0.4715}]","[{'feature': 'n_restaurant', 'shap': 1.1308}, {'feature': 'n_cafe', 'shap': 0.9329}, {'feature': 'violent_crime_log1p', 'shap': 0.7268}]","[{'feature': 'n_cafe', 'shap': 0.521}, {'feature': 'n_restaurant', 'shap': 0.3893}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.3253}]","[{'feature': 'n_restaurant', 'shap': 0.7615}, {'feature': 'n_cafe', 'shap': 0.4449}, {'feature': 'n_fast_food', 'shap': -0.3054}]",0.98616076,1,True Positive,0.9904268,1,True Positive,0.95811564,1,True Positive,0.97010046,1,False Positive (Recommendation),0.90775573,1,True Positive,0.7969788,0,False Negative,True Positive,0.98616076,1,1,False,False,False,False,False,False,,,,Competitive,,,3.0,0.5268126285433349,1159.135859065071,51.52185277739346,-0.16656268172137087
89194ad3143ffff,"POLYGON ((-0.069821549559822 51.49892789399574, -0.0719126461503877 51.49794867871118, -0.0714809205685373 51.496201628476356, -0.0689582550165157 51.49543381417866, -0.0668672530257795 51.49641300897781, -0.0672988219876362 51.49816003855866, -0.069821549559822 51.49892789399574))",Southwark,1534.662109375,2,1,4,0,0,1,0,0,0,0,0,15,19,37,13,4,6,2,5,0,1,66.59943879340584,39.49644172783278,55.507272957117806,7.172921781830934,14.589163594532987,31,126,95,252,4.564348191467836,4.844187086458591,3.4657359027997265,5.53338948872752,355.00456424494905,5.874943551682621,1,3,1.3862943611198906,0.00035528185693983896,0.008552517875627124,0.018953718019067804,0.4,0.007865674861121297,5.9213116739668365e-05,23,-10.991667,6.553293,3.9705133,1,1,1,0,0,1,1,"[{'feature': 'n_restaurant', 'shap': 0.7091}, {'feature': 'n_bakery', 'shap': 0.6494}, {'feature': 'n_pub', 'shap': 0.4658}]","[{'feature': 'n_cafe', 'shap': 1.1451}, {'feature': 'n_pub', 'shap': 1.0279}, {'feature': 'n_bakery', 'shap': 0.6655}]","[{'feature': 'nearby_pub', 'shap': 0.8257}, {'feature': 'n_restaurant', 'shap': 0.6202}, {'feature': 'n_cafe', 'shap': 0.4247}]","[{'feature': 'n_cafe', 'shap': 0.8655}, {'feature': 'violent_crime_log1p', 'shap': 0.7776}, {'feature': 'n_restaurant', 'shap': 0.7117}]","[{'feature': 'property_crime_log1p', 'shap': 0.4152}, {'feature': 'n_cafe', 'shap': 0.31}, {'feature': 'n_restaurant', 'shap': 0.302}]","[{'feature': 'n_cafe', 'shap': 0.515}, {'feature': 'n_restaurant', 'shap': 0.4431}, {'feature': 'property_crime_log1p', 'shap': 0.3766}]",0.92915875,1,Expansion Opportunity,0.9662737,1,Expansion Opportunity,0.9482953,1,True Positive,0.9693142,1,False Positive (Recommendation),0.8305821,1,False Positive (Recommendation),0.8470192,0,False Negative,Expansion Opportunity,0.92915875,1,1,True,True,False,False,False,False,,,,Competitive,Viable,,3.0,0.555072729571178,846.849086020243,51.497180856269615,-0.06938991753383707
89194e69cdbffff,"POLYGON ((-0.0183141954863166 51.58337841297309, -0.0204083432185214 51.582401826883405, -0.0199777469069168 51.5806561310736, -0.0174531598863287 51.5798870420372, -0.0153591072341059 51.580863607711485, -0.0157895465229218 51.58260928283615, -0.0183141954863166 51.58337841297309))",Waltham Forest,1081.697509765625,3,3,0,0,0,0,0,0,0,1,0,29,28,8,35,1,2,3,4,0,0,66.17883108299499,33.278615050189146,52.570729966184324,9.45142101784534,15.616076083168096,37,124,112,273,4.727387818712341,4.8283137373023015,3.6375861597263857,5.6131281063880705,202.60310022477043,5.31617251159762,2,3,1.3862943611198906,0.00035528185693983896,0.005907379853051929,0.0161908305583599,0.4,0.007865674861121297,5.9213116739668365e-05,6,-8.087664,9.634363,5.9797006,1,1,0,0,0,0,1,"[{'feature': 'n_restaurant', 'shap': 1.3429}, {'feature': 'nearby_cafe', 'shap': 0.4271}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.4267}]","[{'feature': 'n_cafe', 'shap': 1.4688}, {'feature': 'population', 'shap': 0.3772}, {'feature': 'n_fast_food', 'shap': -0.368}]","[{'feature': 'n_restaurant', 'shap': 0.9201}, {'feature': 'n_cafe', 'shap': 0.565}, {'feature': 'population', 'shap': 0.2605}]","[{'feature': 'n_restaurant', 'shap': 1.1821}, {'feature': 'n_cafe', 'shap': 1.1121}, {'feature': 'violent_crime_log1p', 'shap': 0.7835}]","[{'feature': 'n_cafe', 'shap': 0.6862}, {'feature': 'n_restaurant', 'shap': 0.5185}, {'feature': 'property_crime_log1p', 'shap': 0.3771}]","[{'feature': 'n_restaurant', 'shap': 0.9066}, {'feature': 'n_cafe', 'shap': 0.6213}, {'feature': 'property_crime_log1p', 'shap': 0.3239}]",0.95428926,1,True Positive,0.9236356,1,True Positive,0.899665,1,False Positive (Recommendation),0.9691808,1,False Positive (Recommendation),0.8650752,1,False Positive (Recommendation),0.78088623,0,True Negative,True Positive,0.95428926,1,1,False,False,False,False,False,False,,,Competitive,Competitive,Strong Recommend,,3.0,0.5257072996618433,543.656276909827,51.58163272971561,-0.017883693043818573
89194ad19abffff,"POLYGON ((-0.0758437299626501 51.40054908554619, -0.0779312390735244 51.399567999322024, -0.0775000491637977 51.39781958785178, -0.0749815062330079 51.39705228332595, -0.0728940913739372 51.39803334907001, -0.0733251251942758 51.399781739818586, -0.0758437299626501 51.40054908554619))",Croydon,865.83447265625,2,0,4,0,0,0,2,0,0,0,0,0,0,2,0,2,0,2,4,0,2,55.35714285714289,28.608961401932714,36.08266084771037,14.642857142857157,16.59319004216602,58,108,188,354,5.241747015059643,4.6913478822291435,4.07753744390572,5.872117789475416,188.12835570144355,5.242425915250216,1,7,2.0794415416798357,0.00035528185693983896,0.005617599475107536,0.01612482757360177,0.4,0.007865674861121297,5.9213116739668365e-05,24,-10.134385,1.9936976,-8.710206,1,0,1,0,0,0,1,"[{'feature': 'dist_to_nearest_station_log', 'shap': 0.6949}, {'feature': 'n_supermarket', 'shap': 0.6605}, {'feature': 'n_pub', 'shap': 0.6543}]","[{'feature': 'n_cafe', 'shap': 1.1494}, {'feature': 'n_pub', 'shap': 1.1364}, {'feature': 'nearby_restaurant', 'shap': -0.5193}]","[{'feature': 'n_cafe', 'shap': 0.6058}, {'feature': 'n_restaurant', 'shap': -0.4907}, {'feature': 'bus_stop_count_log', 'shap': 0.3797}]","[{'feature': 'n_cafe', 'shap': 1.019}, {'feature': 'violent_crime_log1p', 'shap': 0.7192}, {'feature': 'bus_stop_count_log', 'shap': 0.6205}]","[{'feature': 'property_crime_log1p', 'shap': 0.3675}, {'feature': 'n_cafe', 'shap': 0.3469}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.2941}]","[{'feature': 'n_restaurant', 'shap': -0.8878}, {'feature': 'n_cafe', 'shap': 0.8673}, {'feature': 'n_pub', 'shap': 0.3407}]",0.85822994,1,Expansion Opportunity,0.9032235,1,False Positive (Recommendation),0.7859631,1,Expansion Opportunity,0.9685669,1,False Positive (Recommendation),0.73088056,1,False Positive (Recommendation),0.6275652,0,True Negative,Expansion Opportunity,0.85822994,1,1,True,False,True,False,False,False,,Strong Recommend,,Prime Location,Viable,,3.0,0.36082660847710374,302.4161162711163,51.39880068659562,-0.07541263330621652
