h3_index,geometry,borough,population,n_cafe,n_restaurant,n_pub,n_fast_food,n_gym,n_bakery,n_supermarket,n_office,n_library,n_university,n_station,nearby_cafe,nearby_restaurant,nearby_pub,nearby_fast_food,nearby_gym,nearby_bakery,n_competitors,n_synergy,n_anchors,n_other,employed_total_perc,age_16_to_34_perc,level4_perc,retired_perc,no_qualifications_perc,antisocial_behaviour_count,property_crime_count,violent_crime_count,total_crime,violent_crime_log1p,property_crime_log1p,antisocial_behaviour_log1p,total_crime_log1p,dist_to_nearest_station,dist_to_nearest_station_log,station_count_800m,bus_stop_count,bus_stop_count_log,degree_centrality,betweenness_centrality,closeness_centrality,clustering_coeff,eigenvector_centrality,pagerank,community_id,node2vec_dim0,node2vec_dim1,node2vec_dim2,has_cafe,has_restaurant,has_pub,has_fast_food,has_gym,has_bakery,has_coffee_shop,shap_drivers_cafe,shap_drivers_restaurant,shap_drivers_pub,shap_drivers_fast_food,shap_drivers_gym,shap_drivers_bakery,predicted_prob_cafe,predicted_cafe,outcome_cafe,predicted_prob_restaurant,predicted_restaurant,outcome_restaurant,predicted_prob_pub,predicted_pub,outcome_pub,predicted_prob_fast_food,predicted_fast_food,outcome_fast_food,predicted_prob_gym,predicted_gym,outcome_gym,predicted_prob_bakery,predicted_bakery,outcome_bakery,outcome,predicted_prob,predicted,actual,expansion_cafe,expansion_restaurant,expansion_pub,expansion_fast_food,expansion_gym,expansion_bakery,rec_tier_cafe,rec_tier_restaurant,rec_tier_pub,rec_tier_fast_food,rec_tier_gym,rec_tier_bakery,deprivation_quintile,demand_index,site_score,latitude,longitude
89195da5653ffff,"POLYGON ((-0.3105822067847342 51.62025715488936, -0.3126779300420178 51.619274795633146, -0.3122370101079457 51.61752850530247, -0.3097005244831613 51.616764594313786, -0.3076048952859002 51.617746932674926, -0.3080456576537094 51.61949320291842, -0.3105822067847342 51.62025715488936))",Harrow,641.3529052734375,0,2,0,0,1,1,1,0,1,0,0,0,1,1,2,0,0,0,4,0,2,0.0,0.0,0.0,0.0,0.0,17,68,33,118,3.5263605246161616,4.23410650459726,2.8903717578961645,4.77912349311153,521.7211718124291,6.259048189609563,1,2,1.0986122886681098,0.00035528185693983896,0.0010419197634597007,0.013230068954634671,0.4,0.007865674861121297,5.9213116739668365e-05,31,-1.9656265,12.436369,4.6916456,0,1,0,0,1,1,0,"[{'feature': 'n_restaurant', 'shap': 1.4628}, {'feature': 'n_supermarket', 'shap': 0.7271}, {'feature': 'n_bakery', 'shap': 0.633}]","[{'feature': 'n_bakery', 'shap': 0.8707}, {'feature': 'n_cafe', 'shap': -0.6772}, {'feature': 'n_supermarket', 'shap': 0.3698}]","[{'feature': 'n_restaurant', 'shap': 0.8673}, {'feature': 'n_cafe', 'shap': -0.2759}, {'feature': 'nearby_pub', 'shap': -0.2756}]","[{'feature': 'n_restaurant', 'shap': 1.169}, {'feature': 'n_supermarket', 'shap': 0.5883}, {'feature': 'n_cafe', 'shap': -0.4926}]","[{'feature': 'n_restaurant', 'shap': 0.5347}, {'feature': 'nearby_gym', 'shap': -0.359}, {'feature': 'n_library', 'shap': 0.3427}]","[{'feature': 'n_restaurant', 'shap': 1.2595}, {'feature': 'n_cafe', 'shap': -0.7107}, {'feature': 'betweenness_centrality', 'shap': 0.4362}]",0.9601207,1,False Positive (Recommendation),0.8174911,1,Expansion Opportunity,0.7396243,0,True Negative,0.8703591,1,False Positive (Recommendation),0.66866916,0,False Negative,0.8563106,1,Expansion Opportunity,False Positive (Recommendation),0.9601207,1,0,False,True,False,False,False,True,Prime Location,,,Strong Recommend,,,1.0,0.0,20.0,51.61851087676706,-0.31014138049666756
89194ad824bffff,"POLYGON ((-0.3238081665696968 51.44985533713584, -0.3258976575314593 51.448869669756974, -0.3254575972628869 51.44712098890984, -0.3229282026770393 51.446357995639794, -0.3208388051641366 51.44734364213037, -0.3212787087885399 51.44909230277787, -0.3238081665696968 51.44985533713584))",Richmond upon Thames,512.546630859375,0,4,1,0,0,0,1,2,0,0,0,27,36,14,16,12,1,0,7,0,1,65.08379888268153,19.38662746621814,67.56137691367816,18.71508379888269,5.002173406346737,9,13,7,29,2.0794415416798357,2.6390573296152584,2.302585092994046,3.4011973816621555,469.3066931572081,6.153385020525701,3,2,1.0986122886681098,0.00035528185693983896,0.004584636214054327,0.014106651211014684,0.4,0.007865674861121297,5.9213116739668365e-05,25,2.9138904,10.291378,-8.895705,0,1,1,0,0,0,0,"[{'feature': 'n_restaurant', 'shap': 1.6453}, {'feature': 'n_supermarket', 'shap': 0.6189}, {'feature': 'n_pub', 'shap': 0.5002}]","[{'feature': 'n_cafe', 'shap': -0.7031}, {'feature': 'n_pub', 'shap': 0.6531}, {'feature': 'n_supermarket', 'shap': 0.4913}]","[{'feature': 'n_restaurant', 'shap': 1.0703}, {'feature': 'nearby_pub', 'shap': 0.4097}, {'feature': 'n_cafe', 'shap': -0.29}]","[{'feature': 'n_restaurant', 'shap': 1.5446}, {'feature': 'violent_crime_log1p', 'shap': -0.657}, {'feature': 'n_cafe', 'shap': -0.6064}]","[{'feature': 'nearby_gym', 'shap': 0.6402}, {'feature': 'n_restaurant', 'shap': 0.3185}, {'feature': 'n_pub', 'shap': 0.2335}]","[{'feature': 'n_restaurant', 'shap': 1.2888}, {'feature': 'n_cafe', 'shap': -0.665}, {'feature': 'property_crime_log1p', 'shap': -0.6419}]",0.95989007,1,False Positive (Recommendation),0.8558756,1,True Positive,0.872085,1,True Positive,0.54919875,0,True Negative,0.77338165,1,False Positive (Recommendation),0.52612096,0,True Negative,False Positive (Recommendation),0.95989007,1,0,False,False,False,False,False,False,Competitive,,,,Competitive,,2.0,0.6756137691367816,381.283561133261,51.44810666851378,-0.32336819941872996
89194e6d667ffff,"POLYGON ((0.0664809956370197 51.494498404907446, 0.0643901888597925 51.49352211005416, 0.0648172080042471 51.49177552968913, 0.0673348774933017 51.49100526509763, 0.0694255891597688 51.49198153968788, 0.0689987264474738 51.49372809913128, 0.0664809956370197 51.494498404907446))",Greenwich,1648.556396484375,0,2,1,4,1,0,1,0,0,0,0,8,12,11,13,6,2,0,4,0,5,83.64030335861324,62.67720817667294,75.84578783846558,1.733477789815819,3.9468804473917243,27,109,59,195,4.0943445622221,4.700480365792417,3.332204510175204,5.278114659230517,270.7921993982564,5.605037801519532,6,3,1.3862943611198906,0.00035528185693983896,0.006411467947560478,0.01599310500669013,0.4,0.007865674861121297,5.9213116739668365e-05,15,-12.6468115,2.5068002,-3.3496265,0,1,1,1,1,0,0,"[{'feature': 'n_fast_food', 'shap': 1.0793}, {'feature': 'n_restaurant', 'shap': 0.9297}, {'feature': 'n_supermarket', 'shap': 0.3671}]","[{'feature': 'n_fast_food', 'shap': 1.5149}, {'feature': 'n_cafe', 'shap': -0.5068}, {'feature': 'n_pub', 'shap': 0.4842}]","[{'feature': 'n_restaurant', 'shap': 0.8064}, {'feature': 'n_fast_food', 'shap': 0.4636}, {'feature': 'nearby_pub', 'shap': 0.258}]","[{'feature': 'n_restaurant', 'shap': 1.1047}, {'feature': 'n_supermarket', 'shap': 0.6058}, {'feature': 'n_cafe', 'shap': -0.4657}]","[{'feature': 'nearby_gym', 'shap': 0.462}, {'feature': 'n_restaurant', 'shap': 0.4472}, {'feature': 'property_crime_log1p', 'shap': 0.4455}]","[{'feature': 'n_restaurant', 'shap': 0.7831}, {'feature': 'n_fast_food', 'shap': 0.6681}, {'feature': 'n_cafe', 'shap': -0.5733}]",0.95941997,1,False Positive (Recommendation),0.96607924,1,Expansion Opportunity,0.9195602,1,Expansion Opportunity,0.9330292,1,True Positive,0.9217028,1,Expansion Opportunity,0.6206284,0,True Negative,False Positive (Recommendation),0.95941997,1,0,False,True,True,False,True,False,Competitive,,,,,,2.0,0.7584578783846558,1270.3605868749926,51.49275183720901,0.06690792108726151
89194adab27ffff,"POLYGON ((-0.1936555932102952 51.40563955024976, -0.1957433835337505 51.40465596314922, -0.1953081209283755 51.402907169030925, -0.1927852242545035 51.40214198250043, -0.1906975277433786 51.40312554892938, -0.1911326340941579 51.404874322558996, -0.1936555932102952 51.40563955024976))",Merton,627.4320068359375,0,0,2,3,0,0,1,0,0,0,1,7,6,0,5,2,1,0,2,1,4,60.7412491420728,24.886104783599098,57.1722717913521,19.0803019903912,11.9423472889499,25,87,78,190,4.3694478524670215,4.477336814478207,3.258096538021482,5.25227342804663,164.86876537728327,5.111196905674902,1,4,1.6094379124341003,0.00035528185693983896,0.004929101736655912,0.015590046281935213,0.4,0.007865674861121297,5.9213116739668365e-05,5,-4.6768904,3.6776679,-11.364596,0,0,1,1,0,0,0,"[{'feature': 'n_fast_food', 'shap': 1.7148}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.5629}, {'feature': 'n_restaurant', 'shap': -0.4871}]","[{'feature': 'n_fast_food', 'shap': 1.5894}, {'feature': 'n_pub', 'shap': 0.8544}, {'feature': 'n_cafe', 'shap': -0.5352}]","[{'feature': 'n_fast_food', 'shap': 0.5343}, {'feature': 'n_restaurant', 'shap': -0.4714}, {'feature': 'bus_stop_count_log', 'shap': 0.3834}]","[{'feature': 'violent_crime_log1p', 'shap': 0.8228}, {'feature': 'n_supermarket', 'shap': 0.7344}, {'feature': 'n_restaurant', 'shap': -0.5773}]","[{'feature': 'dist_to_nearest_station_log', 'shap': 0.351}, {'feature': 'property_crime_log1p', 'shap': 0.3372}, {'feature': 'n_cafe', 'shap': -0.196}]","[{'feature': 'n_fast_food', 'shap': 1.115}, {'feature': 'n_restaurant', 'shap': -0.8244}, {'feature': 'n_cafe', 'shap': -0.585}]",0.9593119,1,False Positive (Recommendation),0.93870944,1,False Positive (Recommendation),0.71196055,0,False Negative,0.89600486,1,Expansion Opportunity,0.59417284,0,True Negative,0.48382276,0,True Negative,False Positive (Recommendation),0.9593119,1,0,False,False,False,True,False,False,Competitive,Competitive,,,,,2.0,0.571722717913521,371.7171322541771,51.40389076851452,-0.19322042374020929
89195dac9dbffff,"POLYGON ((-0.3766691050003181 51.51101094903563, -0.3787608604820945 51.510025201247565, -0.3783185154316224 51.508277162699564, -0.3757845719380718 51.50751489198533, -0.3736929098970544 51.50850061879028, -0.3741350979091276 51.51024863729113, -0.3766691050003181 51.51101094903563))",Ealing,808.222900390625,0,5,0,4,0,3,2,0,0,0,0,2,24,2,12,1,0,0,5,0,9,0.0,0.0,0.0,0.0,0.0,38,96,108,242,4.6913478822291435,4.574710978503383,3.6635616461296463,5.493061443340548,371.3622990897884,5.919867302602921,1,4,1.6094379124341003,0.00035528185693983896,0.003924780986637986,0.013400545083964613,0.4,0.007865674861121297,5.9213116739668365e-05,28,3.7203019,12.075242,-5.343031,0,1,0,1,0,1,0,"[{'feature': 'n_restaurant', 'shap': 1.2826}, {'feature': 'n_fast_food', 'shap': 1.2711}, {'feature': 'n_bakery', 'shap': 0.5136}]","[{'feature': 'n_fast_food', 'shap': 1.4626}, {'feature': 'n_bakery', 'shap': 0.7596}, {'feature': 'n_cafe', 'shap': -0.5644}]","[{'feature': 'n_restaurant', 'shap': 1.0998}, {'feature': 'n_fast_food', 'shap': 0.5528}, {'feature': 'n_cafe', 'shap': -0.3334}]","[{'feature': 'n_restaurant', 'shap': 1.3142}, {'feature': 'violent_crime_log1p', 'shap': 0.6608}, {'feature': 'n_supermarket', 'shap': 0.546}]","[{'feature': 'n_restaurant', 'shap': 0.5551}, {'feature': 'property_crime_log1p', 'shap': 0.3978}, {'feature': 'n_cafe', 'shap': -0.239}]","[{'feature': 'n_restaurant', 'shap': 1.2311}, {'feature': 'n_fast_food', 'shap': 0.9638}, {'feature': 'n_cafe', 'shap': -0.6418}]",0.9590252,1,False Positive (Recommendation),0.9749712,1,True Positive,0.8882813,1,False Positive (Recommendation),0.955244,1,Expansion Opportunity,0.64290047,0,True Negative,0.89509153,1,Expansion Opportunity,False Positive (Recommendation),0.9590252,1,0,False,False,False,True,False,True,Prime Location,,Strong Recommend,,,,1.0,0.0,25.0,51.50926292264048,-0.3762268531889586
89194ada617ffff,"POLYGON ((-0.2353347107137776 51.5071429826941, -0.2374262370084668 51.50616027300012, -0.2369887717266259 51.504412705907384, -0.2344599370082147 51.503647868832935, -0.2323685046964515 51.50463055777222, -0.2328058131205489 51.50637810453921, -0.2353347107137776 51.5071429826941))",Hammersmith and Fulham,879.2503051757812,0,5,0,2,0,2,0,0,0,0,0,27,43,15,33,0,5,0,5,0,4,66.27810158201501,35.74268992054414,57.811392156275495,8.159866777685268,12.630528759665467,35,61,41,137,3.7376696182833684,4.127134385045092,3.58351893845611,4.927253685157205,600.5942314473215,6.39958318390502,2,3,1.3862943611198906,0.00035528185693983896,0.007938838790159131,0.017497230823573535,0.4,0.007865674861121297,5.9213116739668365e-05,10,0.052436132,12.434112,3.0610473,0,1,0,1,0,1,0,"[{'feature': 'n_restaurant', 'shap': 1.2233}, {'feature': 'n_fast_food', 'shap': 0.7626}, {'feature': 'n_bakery', 'shap': 0.5971}]","[{'feature': 'n_fast_food', 'shap': 1.4133}, {'feature': 'n_bakery', 'shap': 0.7732}, {'feature': 'n_cafe', 'shap': -0.5768}]","[{'feature': 'n_restaurant', 'shap': 1.0265}, {'feature': 'n_fast_food', 'shap': 0.4085}, {'feature': 'nearby_pub', 'shap': 0.3785}]","[{'feature': 'n_restaurant', 'shap': 1.448}, {'feature': 'n_cafe', 'shap': -0.5137}, {'feature': 'n_bakery', 'shap': 0.4417}]","[{'feature': 'nearby_gym', 'shap': -0.4851}, {'feature': 'n_restaurant', 'shap': 0.4203}, {'feature': 'n_bakery', 'shap': -0.2944}]","[{'feature': 'n_restaurant', 'shap': 1.1715}, {'feature': 'n_cafe', 'shap': -0.6535}, {'feature': 'n_fast_food', 'shap': 0.5822}]",0.95892555,1,False Positive (Recommendation),0.927687,1,True Positive,0.9185928,1,False Positive (Recommendation),0.7814002,1,True Positive,0.37380704,0,True Negative,0.83990246,0,False Negative,False Positive (Recommendation),0.95892555,1,0,False,False,False,False,False,False,Competitive,,Competitive,,,,2.0,0.578113921562755,533.30684196042,51.505395427917804,-0.23489733882407682
89194ad3487ffff,"POLYGON ((-0.0558088061386169 51.53666257655687, -0.0579012727434236 51.53568433757138, -0.0574697425790543 51.53393785700899, -0.0549459026207913 51.533169636081176, -0.0528535307952355 51.53414785459795, -0.0532849041491116 51.535894314509825, -0.0558088061386169 51.53666257655687))",Tower Hamlets,1214.927001953125,0,3,2,0,0,0,0,17,0,0,0,40,32,25,38,11,7,0,22,0,0,61.696658097686345,45.31296919681149,51.30222590392122,6.478149100257071,15.323595017435906,66,143,91,300,4.5217885770490405,4.969813299576001,4.204692619390966,5.707110264748875,358.69407926683544,5.885253890368263,2,2,1.0986122886681098,0.00035528185693983896,0.008424256395570363,0.018394796448291888,0.4,0.007865674861121297,5.9213116739668365e-05,13,-9.3481045,8.591836,5.5351586,0,1,1,0,0,0,0,"[{'feature': 'n_restaurant', 'shap': 1.3574}, {'feature': 'n_pub', 'shap': 0.4325}, {'feature': 'nearby_cafe', 'shap': 0.4245}]","[{'feature': 'n_pub', 'shap': 1.1404}, {'feature': 'n_cafe', 'shap': -0.6033}, {'feature': 'population', 'shap': 0.5255}]","[{'feature': 'n_restaurant', 'shap': 0.9535}, {'feature': 'nearby_pub', 'shap': 0.6892}, {'feature': 'population', 'shap': 0.3235}]","[{'feature': 'n_restaurant', 'shap': 1.3489}, {'feature': 'violent_crime_log1p', 'shap': 0.8066}, {'feature': 'property_crime_log1p', 'shap': 0.5141}]","[{'feature': 'nearby_gym', 'shap': 0.637}, {'feature': 'n_restaurant', 'shap': 0.3968}, {'feature': 'property_crime_log1p', 'shap': 0.3897}]","[{'feature': 'n_restaurant', 'shap': 1.0251}, {'feature': 'n_cafe', 'shap': -0.7039}, {'feature': 'n_office', 'shap': -0.469}]",0.95846844,1,False Positive (Recommendation),0.85996646,1,True Positive,0.9025534,1,True Positive,0.9394332,1,False Positive (Recommendation),0.85356766,1,False Positive (Recommendation),0.58845687,0,True Negative,False Positive (Recommendation),0.95846844,1,0,False,False,False,False,False,False,Competitive,,,Competitive,Competitive,,3.0,0.5130222590392122,733.2845951097295,51.534916108512306,-0.05537736965982453
89194ad305bffff,"POLYGON ((-0.0934679940357717 51.519044581456996, -0.0955598473124419 51.51806520210215, -0.0951271584680742 51.516318335879575, -0.0926027731057118 51.515550869602215, -0.0905110144038273 51.516530228430085, -0.0909435464899076 51.51827707406086, -0.0934679940357717 51.519044581456996))",City of London,3220.466064453125,0,1,3,2,0,0,0,5,1,0,0,115,160,100,125,23,9,0,10,0,2,67.52450980392157,32.28024410631302,83.62958546782079,17.64705882352943,1.9624403815580285,20,25,16,61,2.833213344056216,3.258096538021482,3.044522437723423,4.127134385045092,295.4428313941259,5.691854388360328,10,2,1.0986122886681098,0.00035528185693983896,0.008568981708326944,0.019058862900809083,0.4,0.007865674861121297,5.9213116739668365e-05,13,-9.25394,8.545738,5.5093465,0,1,1,1,0,0,0,"[{'feature': 'n_fast_food', 'shap': 0.7616}, {'feature': 'n_restaurant', 'shap': 0.5666}, {'feature': 'n_pub', 'shap': 0.4552}]","[{'feature': 'n_fast_food', 'shap': 1.3492}, {'feature': 'n_pub', 'shap': 1.2023}, {'feature': 'population', 'shap': 0.5541}]","[{'feature': 'nearby_pub', 'shap': 0.902}, {'feature': 'n_restaurant', 'shap': 0.659}, {'feature': 'n_fast_food', 'shap': 0.441}]","[{'feature': 'n_restaurant', 'shap': 0.9743}, {'feature': 'n_cafe', 'shap': -0.4612}, {'feature': 'n_pub', 'shap': 0.3704}]","[{'feature': 'nearby_gym', 'shap': 0.6193}, {'feature': 'n_restaurant', 'shap': 0.2531}, {'feature': 'population', 'shap': 0.2077}]","[{'feature': 'n_cafe', 'shap': -0.5833}, {'feature': 'n_office', 'shap': -0.3824}, {'feature': 'property_crime_log1p', 'shap': -0.3738}]",0.9584356,1,False Positive (Recommendation),0.98545617,1,True Positive,0.9657345,1,True Positive,0.8139793,1,True Positive,0.7396986,1,False Positive (Recommendation),0.32006744,0,True Negative,False Positive (Recommendation),0.9584356,1,0,False,False,False,False,False,False,Competitive,,,,Competitive,,1.0,0.8362958546782079,2743.262419833991,51.51729772771215,-0.09303539878130922
89194ada60bffff,"POLYGON ((-0.2445760099944513 51.50670695881779, -0.246667526704259 51.50572403824013, -0.2462297476946386 51.50397643052237, -0.2437006088414809 51.50321176368895, -0.2416091860770304 51.504194663497074, -0.2420468082207207 51.50594225090672, -0.2445760099944513 51.50670695881779))",Hammersmith and Fulham,980.3990478515625,0,3,1,1,0,0,0,0,1,0,0,12,18,8,11,2,5,0,5,0,1,62.39503468419133,30.46532134842529,53.193639731857374,8.689302665206284,15.013914795762025,25,62,94,181,4.553876891600541,4.143134726391533,3.258096538021482,5.204006687076795,1117.8952352154608,7.020097080350288,0,3,1.3862943611198906,0.00035528185693983896,0.00782634828322091,0.01725746703718914,0.4,0.007865674861121297,5.9213116739668365e-05,10,0.7396961,12.310235,2.2874944,0,1,1,1,0,0,0,"[{'feature': 'n_restaurant', 'shap': 1.2011}, {'feature': 'n_fast_food', 'shap': 0.644}, {'feature': 'n_pub', 'shap': 0.4363}]","[{'feature': 'n_fast_food', 'shap': 0.9717}, {'feature': 'n_pub', 'shap': 0.5687}, {'feature': 'n_cafe', 'shap': -0.5324}]","[{'feature': 'n_restaurant', 'shap': 0.9375}, {'feature': 'n_fast_food', 'shap': 0.3688}, {'feature': 'n_cafe', 'shap': -0.2651}]","[{'feature': 'n_restaurant', 'shap': 1.3345}, {'feature': 'violent_crime_log1p', 'shap': 0.7283}, {'feature': 'n_cafe', 'shap': -0.5348}]","[{'feature': 'n_restaurant', 'shap': 0.3729}, {'feature': 'n_library', 'shap': 0.2861}, {'feature': 'n_cafe', 'shap': -0.2379}]","[{'feature': 'n_restaurant', 'shap': 0.9013}, {'feature': 'n_cafe', 'shap': -0.6166}, {'feature': 'n_fast_food', 'shap': 0.5173}]",0.95839256,1,False Positive (Recommendation),0.90077215,1,Expansion Opportunity,0.8779881,1,Expansion Opportunity,0.895147,1,Expansion Opportunity,0.62077075,0,True Negative,0.76560384,0,True Negative,False Positive (Recommendation),0.95839256,1,0,False,True,True,True,False,False,Competitive,,,,,,3.0,0.5319363973185738,546.5099374487202,51.504959363405916,-0.24413832436498745
89195da59b3ffff,"POLYGON ((-0.2145095415067094 51.526684828534414, -0.2166017684893247 51.525702922607415, -0.2161648682908201 51.52395570151455, -0.2136358980512257 51.523190406697665, -0.211543765197247 51.52417229190043, -0.2119805084546014 51.525919492642885, -0.2145095415067094 51.526684828534414))",Kensington and Chelsea,984.1841430664062,0,2,1,1,1,1,0,0,0,0,0,27,19,6,15,3,4,0,4,0,2,49.58077138065956,34.71319545295981,41.84642473447464,10.774175517048672,19.887390404586522,36,77,122,235,4.812184355372417,4.356708826689592,3.6109179126442243,5.4638318050256105,878.1532549039388,6.778959233914285,0,7,2.0794415416798357,0.00035528185693983896,0.007975406563872278,0.01791910833092478,0.4,0.007865674861121297,5.9213116739668365e-05,9,-2.5410314,11.467638,4.8174353,0,1,1,1,1,1,0,"[{'feature': 'n_restaurant', 'shap': 0.853}, {'feature': 'n_bakery', 'shap': 0.5562}, {'feature': 'n_fast_food', 'shap': 0.5443}]","[{'feature': 'n_fast_food', 'shap': 0.9002}, {'feature': 'n_bakery', 'shap': 0.625}, {'feature': 'n_cafe', 'shap': -0.523}]","[{'feature': 'n_restaurant', 'shap': 0.8242}, {'feature': 'n_fast_food', 'shap': 0.3467}, {'feature': 'n_bakery', 'shap': 0.2952}]","[{'feature': 'n_restaurant', 'shap': 1.2228}, {'feature': 'violent_crime_log1p', 'shap': 0.7276}, {'feature': 'n_cafe', 'shap': -0.5042}]","[{'feature': 'n_restaurant', 'shap': 0.3482}, {'feature': 'property_crime_log1p', 'shap': 0.34}, {'feature': 'nearby_gym', 'shap': 0.2227}]","[{'feature': 'n_restaurant', 'shap': 0.8691}, {'feature': 'n_cafe', 'shap': -0.5956}, {'feature': 'n_fast_food', 'shap': 0.4287}]",0.9573015,1,False Positive (Recommendation),0.94569206,1,Expansion Opportunity,0.8705084,1,Expansion Opportunity,0.93346494,1,True Positive,0.7698647,1,Expansion Opportunity,0.8730739,1,True Positive,False Positive (Recommendation),0.9573015,1,0,False,True,True,False,True,False,Competitive,,,,,,3.0,0.4184642473447464,431.8458766769179,51.52493761977834,-0.21407273478316352
89194e69877ffff,"POLYGON ((-0.0260801390434539 51.54860511081679, -0.0281730171683547 51.547627737418, -0.0277424168970676 51.54588153498452, -0.0252190953420048 51.54511272664687, -0.0231263121511526 51.546090079623355, -0.0235567555817281 51.5478362613584, -0.0260801390434539 51.54860511081679))",Hackney,871.6807861328125,0,3,1,0,3,0,0,2,0,0,0,22,19,11,13,17,2,0,9,0,0,60.90841399851078,40.12332737133908,49.736098934836306,6.98684537105982,16.371515719379367,7,17,15,39,2.772588722239781,2.8903717578961645,2.0794415416798357,3.6888794541139363,394.4050923988957,5.979910789760551,1,3,1.3862943611198906,0.00035528185693983896,0.008096266429597609,0.017596750404814503,0.4,0.007865674861121297,5.9213116739668365e-05,0,-9.457392,8.385192,5.413895,0,1,1,0,1,0,0,"[{'feature': 'n_restaurant', 'shap': 1.3725}, {'feature': 'n_pub', 'shap': 0.4823}, {'feature': 'n_gym', 'shap': 0.4535}]","[{'feature': 'n_cafe', 'shap': -0.6557}, {'feature': 'n_pub', 'shap': 0.567}, {'feature': 'population', 'shap': 0.5064}]","[{'feature': 'n_restaurant', 'shap': 1.0382}, {'feature': 'nearby_pub', 'shap': 0.3299}, {'feature': 'population', 'shap': 0.2752}]","[{'feature': 'n_restaurant', 'shap': 1.4966}, {'feature': 'n_cafe', 'shap': -0.521}, {'feature': 'n_pub', 'shap': 0.3664}]","[{'feature': 'nearby_gym', 'shap': 0.7119}, {'feature': 'n_restaurant', 'shap': 0.3268}, {'feature': 'n_office', 'shap': 0.2642}]","[{'feature': 'n_restaurant', 'shap': 1.1123}, {'feature': 'n_cafe', 'shap': -0.7386}, {'feature': 'n_fast_food', 'shap': -0.2995}]",0.95716596,1,False Positive (Recommendation),0.75260746,1,True Positive,0.73279065,0,False Negative,0.7803366,1,False Positive (Recommendation),0.8433007,1,True Positive,0.50752336,0,True Negative,False Positive (Recommendation),0.95716596,1,0,False,False,False,False,False,False,Competitive,,,Competitive,,,3.0,0.49736098934836304,478.54001818697446,51.54685892093321,-0.02564963252720607
89195da4963ffff,"POLYGON ((-0.1508859416338399 51.50579131456179, -0.1529773561817091 51.504810437816055, -0.1525427982983868 51.50306317119739, -0.1500169826204034 51.50229680181411, -0.1479256623803888 51.50327765794195, -0.1483600635108942 51.50502490406954, -0.1508859416338399 51.50579131456179))",City of Westminster,1213.005615234375,0,7,3,0,0,0,0,0,0,0,0,26,78,28,11,0,2,0,10,0,0,56.9377990430622,35.6164383561644,63.5071090047393,13.8755980861244,10.9004739336493,7,54,46,107,3.8501476017100584,4.007333185232471,2.0794415416798357,4.68213122712422,306.26011239389123,5.727694660496534,3,7,2.0794415416798357,0.00035528185693983896,0.008572697305079034,0.0190123615920276,0.4,0.007865674861121297,5.9213116739668365e-05,20,-7.5377564,9.903214,6.0579543,0,1,1,0,0,0,0,"[{'feature': 'n_restaurant', 'shap': 1.4431}, {'feature': 'n_pub', 'shap': 0.6136}, {'feature': 'nearby_cafe', 'shap': 0.3471}]","[{'feature': 'n_pub', 'shap': 1.2993}, {'feature': 'n_cafe', 'shap': -0.5987}, {'feature': 'population', 'shap': 0.5948}]","[{'feature': 'n_restaurant', 'shap': 1.2308}, {'feature': 'nearby_pub', 'shap': 0.7182}, {'feature': 'population', 'shap': 0.3301}]","[{'feature': 'n_restaurant', 'shap': 1.4303}, {'feature': 'bus_stop_count_log', 'shap': 0.5866}, {'feature': 'n_cafe', 'shap': -0.4816}]","[{'feature': 'nearby_gym', 'shap': -0.5328}, {'feature': 'n_restaurant', 'shap': 0.4131}, {'feature': 'n_cafe', 'shap': -0.2691}]","[{'feature': 'n_restaurant', 'shap': 1.2493}, {'feature': 'n_cafe', 'shap': -0.7266}, {'feature': 'n_fast_food', 'shap': -0.3643}]",0.9570853,1,False Positive (Recommendation),0.9245265,1,True Positive,0.9514343,1,True Positive,0.8481804,1,False Positive (Recommendation),0.45460677,0,True Negative,0.6451119,0,True Negative,False Positive (Recommendation),0.9570853,1,0,False,False,False,False,False,False,Competitive,,,Competitive,,,2.0,0.635071090047393,820.3447983005032,51.50404406035715,-0.1504514772353414
